Bus1->Bus2,Bus2->Bus3,Bus3->Bus4,Bus4->Bus5,Bus6->Bus7,Bus7->Bus8,Bus8->Bus9,Bus9->Bus10,Bus10->Bus11,Bus11->Bus12,Bus12->Bus13,Bus13->Bus14,Bus14->Bus15,Bus15->Bus16,Bus16->Bus17,Bus17->Bus18,Bus18->Bus19,Bus19->Bus20,Bus1->Bus6,Bus2->Bus7,Bus3->Bus8,Bus4->Bus9,Bus5->Bus10
0.4429652389479319,0.9188186421352806,1.0,0.635453355392314,0.9590930878872507,0.5778591326731801,0.05981138109393614,0.35120129160139896,0.8230694973994479,1.0,1.0,0.4889592401393256,0.0776184261539811,0.6442607440151807,0.4950397982675859,0.3288911228303752,0.20389160542889548,0.09701550447490973,1.0,1.0,1.0,1.0,1.0
0.46766454243878924,0.9738991530244364,1.0,0.33553446758165995,1.0,0.6008461529661084,0.20397602638690096,0.19485926722965377,0.6671749293514105,1.0,1.0,1.0,0.8080446918804178,0.6488384361016016,0.49627671441248694,0.3321210848584675,0.23322953259714596,0.1163349039763796,1.0,1.0,1.0,1.0,1.0
0.48241967303567945,1.0,0.7192207099703645,0.018362336304838186,1.0,0.6158647871963425,0.11030562333022827,0.49211924613220615,0.8267821404078073,1.0,0.7614661190311257,1.0,0.7928893579955153,0.6348578119106556,0.4723856449643388,0.3114104143066863,0.18721293351092153,0.07951248112889497,1.0,1.0,1.0,1.0,1.0
0.47358475110738146,0.9871014734120203,0.6922844298085593,0.22592169917704696,0.42283859768738913,0.6712199278028631,0.05030767673695209,0.3462884383584764,0.8329239602057736,1.0,0.661473754463759,1.0,0.833086712465704,0.6695551760591819,0.5143323473589005,0.3430302848382722,0.22885206457516796,0.11933781867887719,1.0,1.0,1.0,1.0,1.0
0.4454660977535963,0.9243956650148378,1.0,0.29050574153802683,0.9900427323097764,0.5723494353959578,0.15678397419824142,0.2528598527072869,0.22583670214509494,0.4068274470097933,0.5132495846374417,1.0,0.5707819484584148,0.6668099566761461,0.5101449773772976,0.3307380596985644,0.23028330967349847,0.11201338958288616,1.0,1.0,1.0,1.0,1.0
0.41705691917885396,0.8544873699003703,0.4181243531500032,0.22505453248460003,0.4388938288095895,0.16327686385735204,0.5276278423915379,0.14430401089303788,0.6107956700622668,0.44366847658826264,0.3566349810442331,0.2910827693318728,0.14230954844463703,0.23868441148982228,0.3892130809134148,0.5742488202500513,0.6862668915637604,0.09846863956950619,1.0,1.0,1.0,1.0,1.0
0.40758874872064893,0.5642398617581712,0.16573990002531758,0.2207743586156503,0.4197307217005722,0.09516609781026118,0.3768839029310474,0.9976565036918146,0.4823271040978163,0.2925375110181458,0.17721126381960875,0.09757088829451313,0.8259558313938931,0.6535945693060814,0.4885849494335813,0.3138512758996518,0.2264844116712464,0.10148906411479329,1.0,1.0,1.0,1.0,1.0
0.4219013195694948,0.5495354640703984,0.20443078650173288,0.07654631699493214,0.4486763376688046,0.12250015220495043,0.6022011162415545,1.0,0.8173102240633138,1.0,0.15960533398910828,0.052027820445901304,0.35643487321312967,0.6654805269640576,0.5089920687727284,0.33188965247744306,0.24396024410525896,0.13046857522795619,1.0,1.0,1.0,1.0,1.0
0.44677079640937106,0.9273051992267265,0.43216073977526703,0.007440428271381484,0.41926960831582494,0.4234098812272858,0.2971996879793147,0.6816230166140722,1.0,0.414069689781552,1.0,1.0,0.5592863228677685,0.6212718782631873,0.475768537070719,0.30319750331134876,0.21533629625323356,0.10543809743523816,1.0,1.0,1.0,1.0,1.0
0.4609921316641528,0.3400730752751574,0.2259959602510733,0.020919775365700184,0.1387943142477674,0.272285580238942,1.0,0.13021862740385332,0.35557021484051493,1.0,1.0,1.0,0.8136704108467049,0.6572586098068796,0.4871886707413434,0.305391982186275,0.2188839429957894,0.10424737886516687,1.0,1.0,1.0,1.0,1.0
0.4515383342638391,0.6857245208637561,0.22670656763550742,0.188163073511277,0.4224189029426978,0.4581491024801166,0.2703149067355236,0.7574974200227386,0.2537363524553728,0.08228300899421502,0.027965214241539253,0.11526396072250955,0.8169581878978895,0.6624863860728445,0.49739391538959027,0.3238327898989353,0.24462309323329937,0.12772087569348842,1.0,1.0,1.0,1.0,1.0
0.42349221937970744,0.4547887564577799,0.27243307657811083,0.1563525038228967,0.2395251317157112,0.19797744621137153,0.9070820304863387,0.12860791920919465,0.6241603170121685,0.8047963019416104,0.3780234977220808,0.285617154761139,0.13966281404325556,0.28875814983630727,0.44462656820162855,0.32203108062753766,0.2218750532508524,0.11996641967156593,1.0,1.0,1.0,1.0,1.0
0.39618810936605336,0.31369258308703846,0.23009991031855717,0.08247191064656434,0.5144708829669614,0.9224466055923638,0.22087943705691523,0.3125185402371483,0.16953190095544052,0.35861894788220106,0.48508387962355937,0.5849539479444728,1.0,0.23028104819033707,0.49011202026644324,0.32705924380238455,0.24335837756166337,0.10709583925401567,1.0,1.0,1.0,1.0,1.0
0.388501292188651,0.7973616944261512,0.8736298934286422,0.31018302576486323,0.4290459488706552,0.8475750479017508,0.7169058000338738,1.0,0.792206683868324,0.9471845998374947,1.0,0.12241522874596958,0.5356795784143927,0.16360715857948388,0.5068228085646314,0.33055033120329835,0.24212038894847757,0.11819898399544917,1.0,1.0,1.0,1.0,1.0
0.40448640859923723,0.5605631003337834,0.4569591342620541,0.3862408416534761,0.5578100670945425,0.1296660902071835,0.3881504834461704,1.0,1.0,1.0,0.9027672663109965,1.0,0.5749925544712555,0.6664776334532775,0.49484087411128874,0.3132917358204295,0.23519230716057718,0.105006281820004,1.0,1.0,1.0,1.0,1.0
0.43030025342705713,0.5478845950662111,0.43220853942942866,0.40043641846731326,0.42183189264938425,0.30284183066832904,1.0,0.4800050081410911,1.0,0.37559989296477053,0.4705134424009968,0.5780063906183411,1.0,0.09777698865836028,0.07331755636325579,0.2521052975832663,0.2627153192702668,0.12519391470881602,1.0,1.0,1.0,1.0,1.0
0.44475204419093506,0.6411279034583356,0.6910645910929378,0.545157414314993,0.9750505724966307,0.544241171699004,0.1409785263763999,0.48685321864921527,1.0,0.3868250897376882,1.0,0.8908853493543134,0.8596763770569723,0.7049516802459611,0.5307408910003601,0.328671873087984,0.24343186281729104,0.12343649198265466,1.0,1.0,1.0,1.0,1.0
0.4354476773963592,0.8185420668686373,0.6964346796992302,0.5646455913557296,0.8966904761664438,1.0,0.292237387719469,0.10839474624742179,0.6070433684357024,0.3697968785861676,0.47235427329869306,0.5800082110709315,1.0,0.16289951455985885,0.5026194756341725,0.32597462152135975,0.25357015634795077,0.1165259258333981,1.0,1.0,1.0,1.0,1.0
0.408234995592764,0.8413687031920445,0.7292335254949099,0.57922459833763,0.6145624711673456,0.2070866761919685,0.4891972511289201,0.09290815019505134,0.42347311687575295,0.5786891419233939,0.6838664214963052,0.6037954653584742,1.0,0.1074454738146198,0.4874821773628647,0.3265037819078118,0.24457762265841257,0.11298810820023845,1.0,1.0,1.0,1.0,1.0
0.38275799005460137,0.5213729330884196,0.5826479700294794,0.5608935290613196,0.36917809703680704,0.642133651283461,0.05793776730542531,0.2990189389946962,0.205343547631188,0.36279360109326836,0.4687057011360658,0.5804901103942769,1.0,0.359858046022868,0.356939722480414,0.3418772156469608,0.2694727504735517,0.12497303280035403,1.0,1.0,1.0,1.0,1.0
0.37750511983707435,0.772839756340964,0.632320832632782,0.3068817491552459,0.3140503780264033,0.09202683000807028,0.0765018490720302,0.27217794558999886,0.23980756589743196,0.25337145335077593,0.3564693564864042,0.37488736018510427,0.8079980631992691,0.660371425478151,0.4741878266126063,0.32540102383407354,0.22151270180895763,0.10521713522905357,1.0,1.0,1.0,1.0,1.0
0.39573656255135026,0.813496659047569,1.0,0.760897635532447,0.49023521100669243,0.07081634655370081,0.6061776443529523,1.0,0.8322990795984339,1.0,0.8980020636782269,1.0,0.3757259628946753,0.38217156429564575,0.48682329663082585,0.32332074865062793,0.2290262703286795,0.09117851462575872,1.0,1.0,1.0,1.0,1.0
0.42300596129228724,0.8743085930701981,1.0,0.7385701457121794,0.4536168023138942,0.5681187669106854,0.1167852457448209,0.5064470622117342,1.0,0.1578438301938635,1.0,0.9004637477292876,0.8392111567468311,0.6623254326677427,0.4805057308718042,0.32670475137118626,0.23902474422956765,0.10523709632707087,1.0,1.0,1.0,1.0,1.0
0.4381636919938804,0.9081109855657207,1.0,0.7813310554181743,0.9031078869116281,0.49045499724754427,0.21435467528196897,0.6089547999712893,0.19345805379884515,0.3666357041767802,0.47328161205799624,0.5789736074826295,1.0,0.1802959519937449,0.534333128975828,0.3651117625669191,0.2641668688316513,0.11936702102308264,1.0,1.0,1.0,1.0,1.0
0.4294632744115579,0.7094280288346687,0.792694646923708,0.5212597140120706,0.46641838648210726,0.21561972398072604,0.47674608349306025,0.3343879729582317,0.17528851732920192,0.32788873635532945,0.4500766182372345,0.5693221880215334,1.0,0.1004785136039889,0.4661043045253982,0.3134367301939137,0.23170106515724437,0.08619278395402634,1.0,1.0,1.0,1.0,1.0
0.4035068036674671,0.8308246314969161,0.8959875859700697,0.6215371865926654,0.43303135052393993,0.845613587351342,0.5786680965163364,1.0,0.9078037512349584,0.08370060401277861,0.035318211668260845,1.0,0.5955746945161958,0.645836440842093,0.4773831506509565,0.32208967632426694,0.22440216796413306,0.09067818344425377,1.0,1.0,1.0,1.0,1.0
0.3802179613364719,0.7788895097602629,1.0,1.0,0.4634076554731298,0.8748306888703093,0.8258494068328633,0.5082602385615335,1.0,0.26105896650680754,0.34689879238201154,0.43327486253941827,0.8288785513854846,0.22714942799747578,0.4704048223807551,0.3263286290404461,0.22990745903321858,0.09657459524374881,1.0,1.0,1.0,1.0,1.0
0.3776703698696634,0.7732082710330007,1.0,0.8995385530366345,0.45662378234017703,0.3104420161453179,1.0,0.6645695856542226,0.5210094473484002,0.6632339242780659,0.010238189932044315,0.3955233442283381,0.8250489452630966,0.6631998270294698,0.49937128021120797,0.32816895349163344,0.22886793789652693,0.09019586174416418,1.0,1.0,1.0,1.0,1.0
0.3983236357830318,0.8192659438114664,1.0,1.0,0.388071389851789,0.7953203991294234,0.5858937132864065,1.0,0.7011340005771227,0.8433584775067884,0.9644600540141908,0.5945620369229296,1.0,0.23597234109869605,0.47065811872648544,0.3209423641129435,0.20930345413341975,0.07948197182962777,1.0,1.0,1.0,1.0,1.0
0.427147558364221,0.88354453297043,1.0,0.8659353361265828,0.452245125108034,0.29169075268671424,0.9884198110247596,0.2134339036481373,0.72335732132177,0.8793712358984798,1.0,0.20773598381735883,0.18568668574558542,0.3406285469824759,0.5083804377289014,0.6790695411407817,0.24529569260370318,0.09937133023959141,1.0,1.0,1.0,1.0,1.0
0.44306282832462385,0.9190362706496853,1.0,0.8386860535620805,0.47726920400163597,0.3380918779610073,0.11803228691892728,0.5236311125398728,1.0,0.4120549909199337,0.29371009498006206,0.1981313604534449,0.21685524752935198,0.6646607744417621,0.5092033473085301,0.3489291998228753,0.24277013029185018,0.11050459767664379,1.0,1.0,1.0,1.0,1.0
0.43498680104956383,0.9010263818919022,1.0,1.0,0.8706881997357654,1.0,0.2928607984322583,0.11804076026695147,0.34055707804246105,1.0,0.8653939421181445,0.7767312241676989,0.7729680221307063,0.6072157104176111,0.4396397847388498,0.28257842469429434,0.1938520512416162,0.08873982127787658,1.0,1.0,1.0,1.0,1.0
0.4102664337134835,0.8458988977204186,1.0,0.7186539885067114,0.6415533614558027,0.2593316055539907,0.5924760496215777,0.17987663144774424,0.31694352574212636,0.48310697063798336,0.5151470109764406,0.41160584140727435,0.8245241731618207,0.6341367487779477,0.4598897475325783,0.3035171372502444,0.2060168657028533,0.0775469011685027,1.0,1.0,1.0,1.0,1.0
0.38907722017183805,0.798646038641001,1.0,0.8289590474854329,0.4592754575252329,0.09641579678969132,0.02783855654504382,0.3766367670575872,0.13663238061237468,0.6876785831844756,0.5707065873609283,0.5002821268096254,0.09347796837217393,0.6150845641555425,0.46118593499751387,0.3037916244232362,0.1963116880576411,0.07658690595251301,1.0,1.0,1.0,1.0,1.0
0.38905305269932877,0.7985921441361135,1.0,0.6752777258184416,0.4501213624520995,0.08713937122831726,0.795077149568143,0.3745038202969845,0.13820132955131256,0.3006439713700921,0.48457506481283097,1.0,0.5940489390254335,0.6304303468103164,0.4545110613437688,0.31238402667517423,0.2013924936005249,0.08979938095513708,1.0,1.0,1.0,1.0,1.0
0.41185053504214064,0.8494315119301645,1.0,0.6081112026731362,0.6376042587852994,0.7768842725995402,0.05574678077755598,0.3541136732915078,0.8207880224327557,1.0,0.033198655690612575,0.048111385171067014,0.46004805192427956,0.444751660261749,0.4652806109747347,0.312168280514186,0.21234776841010153,0.09906706633919894,1.0,1.0,1.0,1.0,1.0
0.44187830193614563,0.9163947257711741,1.0,0.5477243794345042,0.9498790045870672,0.5464667646094331,0.1708069916367851,0.5197532027151536,1.0,0.38421552457813507,0.2738120264501249,0.20825981473776464,0.1911078060674168,0.6870927848393583,0.5203628194720035,0.35439157549431605,0.21839763267085618,0.09389515040516981,1.0,1.0,1.0,1.0,1.0
0.4581589480704993,0.9527012680596115,1.0,0.5797461529826495,1.0,0.6122924220234525,0.10218016591845626,0.16775323812926798,0.6407986264192037,0.8056636935503076,0.922768710432636,1.0,0.2914976402696127,0.6592447447397243,0.5113542145446476,0.35248783642982273,0.22501926561244637,0.09051591289016706,1.0,1.0,1.0,1.0,1.0
0.4502914426822864,0.9351563920931146,0.8668536217420587,0.38909956870341456,0.4312568758434843,0.821610212942615,0.1456097130159702,0.5481940335045589,0.18240558167646123,1.0,1.0,0.9056974413432812,0.8100145764098224,0.6355361497141566,0.474286693879895,0.3269718687118695,0.2085554366665996,0.08629344244253753,1.0,1.0,1.0,1.0,1.0
0.4263596245224806,0.8817874065572913,1.0,0.7018681697840116,0.44349397024922965,0.8310892393703534,0.3858472749812063,0.79818264827246,0.7191780084894026,0.869641527858428,1.0,1.0,1.0,0.039964090511747416,0.47010502162965695,0.30712075025959495,0.1942533983882442,0.08312324515092696,1.0,1.0,1.0,1.0,1.0
0.4067649745484553,0.8380904929312446,1.0,0.23323773437818185,0.6299488387149798,1.0,0.27390758704502366,0.12545521335564244,0.6250540682538278,0.38085166068077453,0.25655352962572087,0.17826731702339058,0.24390150465207644,0.6283805288742582,0.5166525796902243,0.3338798110506348,0.22443645490007055,0.10442161352396015,1.0,1.0,1.0,1.0,1.0
0.4086797242327968,0.8423604672192818,0.9490557691871705,0.31453376799489036,0.6426615592086808,0.26285276542209696,0.5538124495088975,0.13559951675081658,0.3441683604756868,0.5180422944435958,0.6425904439889832,0.07766855974803456,0.8202894222204621,0.6489705690401979,0.4983262322937175,0.31787066119623725,0.216726062850133,0.10736565866338005,1.0,1.0,1.0,1.0,1.0
