Bus1->Bus2,Bus2->Bus3,Bus3->Bus4,Bus4->Bus5,Bus6->Bus7,Bus7->Bus8,Bus8->Bus9,Bus9->Bus10,Bus10->Bus11,Bus11->Bus12,Bus12->Bus13,Bus13->Bus14,Bus14->Bus15,Bus15->Bus16,Bus16->Bus17,Bus17->Bus18,Bus18->Bus19,Bus19->Bus20,Bus1->Bus6,Bus2->Bus7,Bus3->Bus8,Bus4->Bus9,Bus5->Bus10
-543.5526258311751,-957.0675440004852,-1841.010899990038,-513.608681290013,-1542.3766596872601,458.72556448969044,-5000.0,-5000.0,-5000.0,-5000.0,-5000.0,-5000.0,-3798.875109911697,-3093.4071132550116,-2299.373792488691,-1529.1018395681967,-1071.7277715734308,-411.74205363267174,1500.0,1500.0,1500.0,1500.0,1500.0
-2184.2970075420717,-1853.8860345640012,-1298.713627623113,-982.0050518930435,2236.775332341973,1930.2579928718678,-2488.8869010591807,-566.3667127520303,-5000.0,-5000.0,-5000.0,-5000.0,-3685.4427252043097,-2940.3901321216026,-2193.16374550017,-1460.162829439717,-1063.723400891644,-461.9935692845311,1500.0,1500.0,1500.0,1500.0,1500.0
-2233.4720320951305,-3097.254667964355,-3242.9791396415394,-2515.6612432745433,-5000.0,-3026.5205049464075,437.75689516181683,1219.5673776462372,3664.5230918590532,4423.76084811017,5000.0,3001.217344599072,5000.0,-1301.012968489843,-2240.884245115727,-1502.4386010664184,-1086.8564421014662,-450.5185551452623,1500.0,1500.0,1500.0,1500.0,1500.0
-1036.0532053410388,-2572.906888500323,-1842.7620020260545,-1321.7167336449552,-4581.197036175122,-2610.8856407760723,818.7300924756455,-3646.914915494337,-5000.0,-4262.615228651556,-3783.242789716568,-3403.495451486834,-3631.98231988358,-2864.238901933659,-2083.3549386129316,-1349.3027187016596,-972.3102572664975,-391.67752866506635,1500.0,1500.0,1500.0,1500.0,1500.0
-2250.79572995047,-4004.5132418368585,-3892.6966386698423,-3535.9103739105003,-543.9456048434477,-5000.0,-1546.37307698324,391.1208145469236,1463.1042904416863,2165.4766750900144,-5000.0,-5000.0,-3750.7600260095987,-2995.2869335121914,-2237.1421325857145,-1523.793101598184,-1098.9435093670218,-460.65122348164005,1500.0,1500.0,1500.0,1500.0,1500.0
-2366.532584035475,-4932.404994676941,-3546.98857805168,-2103.8189060805053,-5000.0,-3592.3866487469913,-114.91514537502917,1855.2757937640054,4270.1533832927,5000.0,-3379.2388690548187,-5000.0,-3828.968486275512,-3059.0710442727477,-2288.0643920107805,-1558.2974634678976,-1081.0444974925658,-450.651600963668,1500.0,1500.0,1500.0,1500.0,1500.0
-2445.581612976235,-3557.933437421585,-2169.902221687811,-1791.450773757807,1133.1087738761435,-5000.0,-1533.4296821712342,-5000.0,-5000.0,-5000.0,-5000.0,-5000.0,-3689.050128554328,-2881.8711145996467,-2102.743632904533,-1400.8584595615603,-964.1294090079582,-413.9734587242765,1500.0,1500.0,1500.0,1500.0,1500.0
-686.273062282828,-2524.650174466672,-2225.0392764867593,-1082.508718677539,2199.289734568738,-3728.912292142044,-241.74844047528495,1750.732087722834,4131.583092944488,-5000.0,-5000.0,-5000.0,-3706.1404406947922,-2934.5053254177737,-2175.7309693551624,-1457.1299754987476,-977.791125720838,-410.2203763305679,1500.0,1500.0,1500.0,1500.0,1500.0
-2311.905267568781,-4583.8988739919705,-3189.988361944981,-2134.17300098131,-5000.0,-5000.0,-5000.0,-2990.039595157449,-640.5312198623387,103.49527017473974,-5000.0,-5000.0,-3637.5356623259886,-2899.210977197189,-2199.530620249002,-1473.0519987751823,-1014.6295562758578,-424.74554589188665,1500.0,1500.0,1500.0,1500.0,1500.0
-2190.2187388041957,-4539.217523792785,-3265.788467259239,-1328.7160189574774,2265.0415015707777,4200.354613576204,1254.3237699685678,3265.596914626596,3687.625393613057,4447.0107462873,5000.0,3054.949171435992,5000.0,-781.6241808692139,-2171.7116694131437,-1442.0553626637957,-961.4994315338554,-378.93936785120604,1500.0,1500.0,1500.0,1500.0,1500.0
-2144.6620314484667,-4437.624103698565,-3661.611679464173,-1700.3478596839782,2208.8174865820674,-1417.0618790580647,2026.6619887758816,3989.781406841127,1184.8901663528836,1964.4714800576935,-4092.44024124622,-3657.372715821926,-1684.2821707786702,-2924.073306462198,-2125.88329788365,-1392.4840056555395,-955.1521723749966,-409.2229588029468,1500.0,1500.0,1500.0,1500.0,1500.0
-2202.9484500799554,-4567.605328363867,-5000.0,-3070.4262998931026,2188.750922201357,-1868.1322796678614,1625.2087356018174,2665.84984598536,5000.0,-1951.7879046528888,-5000.0,-4654.136802403678,-2711.7707957753582,-2960.0497777160135,-2189.3259675439394,-1445.8726249485908,-964.770510198382,-374.18452976256503,1500.0,1500.0,1500.0,1500.0,1500.0
-2313.1476521642653,-4155.984002336258,-2233.632420876542,-1056.1636334706245,2262.9152151542103,4195.747909923838,4921.713306264427,-752.8478098469313,-5000.0,-4169.362648126505,-5000.0,-5000.0,-3698.9508266752955,-2876.8667675982742,-2171.217888119858,-1405.1109639099614,-1021.2794582076285,-442.4828194452275,1500.0,1500.0,1500.0,1500.0,1500.0
-2383.270355099792,-4969.730945253223,-2801.257411446195,-1608.311153651019,-5000.0,-3047.714934687154,439.8545974215558,2403.943415771346,4237.388602793574,5000.0,-3515.568415395501,-5000.0,-3705.1963974489854,-2922.2765387637364,-2192.6889258220735,-1407.9404609268486,-931.3122079223913,-374.18452976256503,1500.0,1500.0,1500.0,1500.0,1500.0
-1840.9785334953838,-1522.4745846965443,-963.3627206639521,-248.6287247248256,393.36975066746436,-5000.0,-5000.0,-2980.7016270133263,-667.3910530446883,129.09801625532964,-5000.0,-5000.0,-3712.5874410215856,-2906.2523183638414,-2176.2309843460816,-1434.6140713884442,-1004.3322865850996,-472.3359384165715,1500.0,1500.0,1500.0,1500.0,1500.0
-1495.9195121027394,-2904.492396514349,-1763.425957409196,-616.8002045329681,2197.094607106288,-2080.8673566098587,1479.435163782763,3456.6100285639677,-118.3971144891143,654.8058557809813,1197.2435174343022,1535.453955865924,3562.432933777493,-2673.9721362963014,-2255.276845932387,-1524.7777821197815,-1002.8430550391913,-418.6263137162887,1500.0,1500.0,1500.0,1500.0,1500.0
-2108.287820266473,-4250.766312677786,-3479.3627366406445,-1730.4726609098236,-3831.590200125982,-1914.8850975031546,1635.6104990519334,-2116.046369023579,278.95014351765485,1040.2416630732437,1557.5745907833511,-598.2869422925769,1429.379020973457,2213.4239537877356,2955.844493058392,3698.7558585554916,4205.13922822816,4803.24921070876,1500.0,1500.0,1500.0,1500.0,1500.0
-2063.1114898665,-3959.4573106685802,-1954.109794762919,-30.109043297243034,-2429.640411421902,-469.7675940583031,3030.568854255903,5000.0,2802.289843911143,-2592.584002300672,-2049.8156053625426,-5000.0,-3036.3163567871275,-2901.133401223936,-2207.7100458886516,-1439.4478990077296,-945.8390772145167,-422.33710893335865,1500.0,1500.0,1500.0,1500.0,1500.0
-2121.5879954257907,-4386.168009283829,-1957.8770819866397,-1370.0410898567532,-423.52162668453093,1470.1504671317816,5000.0,1123.2251343712996,-1564.1007764497886,-748.9338083710795,-244.87939248779685,74.13166607400444,2078.69506150597,2838.1444737683155,3086.778791151901,3866.734296992876,4390.940542601151,4906.019373196852,1500.0,1500.0,1500.0,1500.0,1500.0
-2228.976271472997,-4625.648491410593,-1785.526797123068,-365.90325918339704,2161.8138616152883,4113.72560384602,901.2289459306639,2840.490012828426,5000.0,-2200.080210054891,-1678.6924940126364,-5000.0,-3738.360250827516,-2992.2398843730307,-2263.8380344762345,-1490.3599277556305,-1051.0045688528699,-503.3655233401314,1500.0,1500.0,1500.0,1500.0,1500.0
-2293.1290131986066,-2731.2408846547432,-772.8524718937167,682.4703131569856,-5000.0,-5000.0,-1449.5616941566877,-899.7158694946384,-5000.0,-4196.899121698459,-5000.0,-5000.0,-3689.1054157015815,-2946.802855752455,-2186.1920587697523,-1423.0502484623412,-901.4506218226397,-383.6926490858059,1500.0,1500.0,1500.0,1500.0,1500.0
-2254.716309162528,-3640.8002724279822,-710.2333090054483,-2.6144906232091216,2099.197257036708,4022.2948612544697,609.4228851928101,2541.406621896912,4925.677281805719,-2581.4704991241642,-2050.2808800097646,-1700.7871912528371,-3819.746817729696,-3059.5692892351663,-2322.518841552078,-1525.8148276899956,-1036.7777977814412,-513.1249961232488,1500.0,1500.0,1500.0,1500.0,1500.0
-2132.4612945808535,-2880.7115190183495,-1891.002328063248,-245.98438382505014,-4065.486075374438,-2053.321121033945,-77.91951299869834,1813.168227387483,4171.637244562816,5000.0,1548.5308808243253,-5000.0,-2937.3355825102517,-2205.471355145526,-2308.9098891118683,-1485.8650959859451,-1041.429344351015,-489.3206015612777,1500.0,1500.0,1500.0,1500.0,1500.0
-2008.9431268645824,-750.2966736016448,21.31915661380981,-67.08554402989114,-2861.1034200361814,-910.3458399922579,-329.61676514614055,1559.232049867945,-192.74865388572107,-5000.0,-4577.365895213424,-5000.0,-2923.769217246747,-2985.9324676609067,-2264.138037627058,-1422.7995741129494,-940.783028289929,-445.30016401779267,1500.0,1500.0,1500.0,1500.0,1500.0
-1055.5039106305196,156.4648306580175,1892.1678066663453,1370.5876740766298,-2484.0501494936693,-1313.8205793466936,2220.493474651085,-266.650668406322,-1569.6462591727923,-712.6872470369481,-5000.0,-4635.2024090468085,-3796.5714542463106,-3007.69731728759,-2238.8397982947913,-1430.9830486394803,-1029.0829258436966,-455.1165437899763,1500.0,1500.0,1500.0,1500.0,1500.0
-2030.0057372586734,259.49423606070354,2058.2896513413075,918.8838722267818,-3036.751749445144,-1036.9454163160408,2508.7181777670567,4444.610912625964,4166.115393578855,5000.0,-2.7179825136036015,452.87530699844956,2487.33734629389,-1891.2278646991072,-2305.1629361470195,-1489.6077725173018,-1085.8793812542372,-549.2999549077549,1500.0,1500.0,1500.0,1500.0,1500.0
-2138.1338974320483,-1188.1600686499532,59.52520361696418,723.8937493462698,2087.5980415791237,4082.485915175421,1666.258684407036,3558.6808651139568,764.9695378949527,1546.6768820896123,1987.3518019387338,-4541.921144737382,-3637.3142702318473,-2902.648571398184,-2197.1864581154887,-1396.3582877274948,-992.8515507351549,-467.9509020814221,1500.0,1500.0,1500.0,1500.0,1500.0
-47.030688798608026,1091.120025668848,769.6798206161503,648.6518163290149,-4806.226556546251,-2835.7986042715793,719.6577315838158,2618.4810488007124,5000.0,801.3493154563339,1239.209816653727,1629.5353939522329,-3756.6438374679483,-3019.605448915183,-2234.301892545017,-1403.490344071004,-1004.3814026484606,-464.0810667286896,1500.0,1500.0,1500.0,1500.0,1500.0
-2111.6466694414316,-68.73459613077375,740.7007209500193,93.85752872230705,-1370.2256529534125,-5000.0,-1442.1074984172128,500.0957582030205,1439.999912298008,-5000.0,-5000.0,-4610.312703440216,-2528.1345954874478,-3036.5957217795694,-2267.46893765182,-1463.422969137151,-1088.0336409203683,-540.3699314207352,1500.0,1500.0,1500.0,1500.0,1500.0
-1338.718695697849,573.5611965097071,512.9701026445188,163.85647269663707,-1063.4403612803699,1013.1047563532329,4508.079126878834,1343.931866820556,3757.1823735853122,4584.392159232913,5000.0,-431.8627714233244,1618.0028771705547,-2828.43603524824,-2306.5044908671007,-1457.5674140051096,-1014.1025109774164,-515.1679493494876,1500.0,1500.0,1500.0,1500.0,1500.0
-479.3654997512656,926.7421247438806,2069.1760779117085,907.5336766145415,-1987.0705529060133,-2713.864476365298,-3141.872707218403,-1170.9799906918693,1198.3891570891346,2053.0648942280213,-1689.2140878218243,-1258.6699952822255,-3720.294450820901,-2989.060577488531,-2243.8027785015925,-1473.908944323361,-1083.9233149875513,-473.33856299244826,1500.0,1500.0,1500.0,1500.0,1500.0
-1884.7882269071783,-2331.5000741585295,-1539.6306721492072,-377.7450654223115,2119.371148382323,3233.9020443570353,3093.908922490463,5000.0,4342.14883598811,859.2093476526334,1341.6481765230747,1722.9577443392582,-386.58209127944065,-3075.912916086369,-2298.1128404707038,-1485.254978376331,-1079.8998519946977,-509.4237834021078,1500.0,1500.0,1500.0,1500.0,1500.0
-1023.0314593908295,156.4406619478034,-140.35590825308645,-605.9046764142213,2142.9253753057947,4189.055039560295,5000.0,2573.9401873972474,1308.0752022715692,2109.75285112297,2565.5344798807114,3027.920059172617,212.32620924724415,-3049.5672757659763,-2259.1715534973405,-1429.1645433820072,-1057.3835861840212,-466.547501331911,1500.0,1500.0,1500.0,1500.0,1500.0
-886.383686536264,297.27568315630026,12.905645993313783,-621.3121330896836,-3483.645926628822,-5000.0,-1543.851478040112,374.2287870645123,2866.917724511057,-2570.5458566699335,-2122.3015767337183,-1666.9831245307187,372.20185593926817,-3109.771696770056,-2321.1381710426313,-1500.1057014075568,-1146.833375540512,-532.1573082205496,1500.0,1500.0,1500.0,1500.0,1500.0
-1222.3279772204628,50.012370315145176,-787.6073120849228,-1074.4523122037494,-472.1407823398895,1582.6515096229805,5000.0,1724.2689752396063,4194.701228534747,5000.0,371.16693202307397,831.7559171181856,2896.02352998261,3627.578829791729,-2375.8466083868216,-1479.1499895015586,-1084.1621420683405,-526.4456843605249,1500.0,1500.0,1500.0,1500.0,1500.0
-2088.9029452015616,-562.4943491963996,-831.3081746617703,-1148.8645776904514,2146.219254111603,1509.3870384563174,5000.0,1793.5850069426851,4216.898242959688,5000.0,5000.0,-947.5076989168529,1085.1713650822167,-3134.164438272185,-2284.452008446713,-1470.383921910031,-1117.111596042986,-503.98634437544206,1500.0,1500.0,1500.0,1500.0,1500.0
-1269.7901977775723,-1426.9322996912883,-1014.6727321844962,-1228.6396595898882,-2442.622424715655,-4487.716357311745,-935.1000876476146,-73.16949238603638,-1395.454744300956,-650.8598282692074,-5000.0,-4554.362310377103,-2598.991822812548,-3069.6309828411795,-2235.2557890649623,-1472.103693166,-1087.8858615519866,-492.4884370676732,1500.0,1500.0,1500.0,1500.0,1500.0
-1779.8446392077728,199.94674200881514,-610.1415578222354,-1199.3908871797312,2174.1109864396994,1164.7634600995348,1276.2142542844003,3187.3259448121694,2721.206755955639,3473.062264334315,3957.0518337418866,4426.3175343277035,2604.466624957303,3337.379968920057,4147.363111656736,4295.06723187979,4648.3395577468345,2563.5339378180583,1500.0,1500.0,1500.0,1500.0,1500.0
-100.02705737223562,-929.0458491379151,-786.3969655374523,-380.10549040009386,2185.1390143333388,4159.551679815961,4506.309807322481,3214.591255167668,4269.971518836204,5000.0,3879.952645226631,683.8271856345978,2641.20657466921,3349.6931824361777,545.2462394354252,1268.775659135697,-1012.9248687912573,-467.2327749113215,1500.0,1500.0,1500.0,1500.0,1500.0
-1922.5028998734338,-2586.700411501127,-3199.3630920325577,-1833.9548587242741,2196.101393681478,1086.109784261183,4545.360637563272,2547.1232962083996,5000.0,1212.8587639918187,1684.9404321300308,-1277.832841567546,-3764.4625325366724,-3008.9116144359896,-2233.1144266858355,-1461.758835080152,-1037.3439664803536,-421.60725795061353,1500.0,1500.0,1500.0,1500.0,1500.0
-2128.5515516206424,-1870.2792725117547,-2744.4569010152827,-1728.9296931485387,2199.2264220728503,-359.59064783033773,3090.552733838572,5000.0,4254.049966489878,5000.0,-9.44193636203181,-5000.0,-3839.651261643359,-3036.0726232129878,-2212.582337969015,-1472.7568439219663,-1069.8390066582401,-467.29764847987826,1500.0,1500.0,1500.0,1500.0,1500.0
-2400.711704321219,-2573.7963376347966,-3114.6333237347935,-1849.859258708772,-3703.9922307917,-1708.2086000128434,1772.8073073400305,3698.304075224282,3710.655356762363,4513.625555117567,5000.0,-1082.284813159269,953.7567125017804,-3256.987314336694,-2387.5213818070915,-1597.579630308097,-1151.5509116150115,-513.2199037419159,1500.0,1500.0,1500.0,1500.0,1500.0
497.6867567597128,-306.2290145692401,-1161.0353621746342,-1014.9841629088306,2240.8315706195417,-570.0205411694342,2870.5528047523285,-461.49174588978485,1997.6620614494645,1902.191028410115,2439.076888794786,2932.591361090388,5000.0,286.32720841560786,-2165.7777023431963,-1429.6357750958305,-1046.0370496731894,-405.4036332674832,1500.0,1500.0,1500.0,1500.0,1500.0
-684.9390641783291,-1163.6610516700964,-1569.9618898136087,-1371.7838951590438,-1349.3584780659044,646.1955309937357,4104.852858036036,1877.765720221386,4287.044797842849,5000.0,906.8733625555387,1305.8199548326575,3287.907947634617,-279.24941334931736,-2202.4339522512605,-1457.7578500194786,-1022.3156337955775,-419.98118161072216,1500.0,1500.0,1500.0,1500.0,1500.0
-1848.773744941182,-3452.2701579595296,-4053.9233395239635,-2950.3306223486693,820.8667133843583,2812.6533112957754,3022.9158437655224,5000.0,4582.110086430635,3667.8029374385096,506.2716026095818,892.960201117784,2846.3779398470956,3624.80350872788,638.5040158529569,1361.5720130424424,-1040.2078297701064,-439.14451995908166,1500.0,1500.0,1500.0,1500.0,1500.0
-1837.6972603028844,-3753.0794392739163,-3731.3087461072937,-2306.043393427476,2208.9991071582685,4232.254575704845,4515.736997207442,3265.3699202905764,2912.3739896715356,-94.73681106121558,-3019.0578868001157,-2584.925762547661,-610.143866532992,144.56580289962812,334.9637064031597,-1477.5155008134193,-1036.8293860758572,-418.4136360854309,1500.0,1500.0,1500.0,1500.0,1500.0
-1927.4940686218774,-3953.3301904846358,-4846.147983905221,-2702.5496702876317,-1948.6473350215783,29.57368450131753,3518.1376944345147,2586.028203435193,5000.0,5000.0,1144.9773526300405,1569.158182012232,3554.537311992306,262.8482022078979,-2180.577598496729,-1454.0290853326774,-973.2448138457594,-383.59349386318763,1500.0,1500.0,1500.0,1500.0,1500.0
-2052.8154711487873,-2468.935096758885,-2446.249692972402,-2137.936506386149,2194.768471153804,-584.112089729746,-2282.6248297789853,-265.49164244018357,2194.4646789042126,2941.6527359054344,3473.4714635038554,3894.8782817094943,-78.40125548440756,-3133.1564750708503,-2355.3865757377953,-1560.6746789791441,-1090.2195888741808,-448.2339086955699,1500.0,1500.0,1500.0,1500.0,1500.0
-2122.0122970635816,-4387.114220216023,-4474.273242674976,-2030.431190907213,2276.0967275580106,4256.72059575121,1999.1606519560764,3960.4031978681087,1284.2753453405157,2042.5943602951147,2566.990516368178,2983.5877740763144,5000.0,-173.09539864327053,564.7174939469069,-1544.9863013899567,-1082.011511360659,-484.41702786599035,1500.0,1500.0,1500.0,1500.0,1500.0
-2086.8991349981034,-4308.810356051748,-4118.78570628651,-2597.141926437038,2215.9746426094353,951.0073320221813,-1031.3954756850226,947.0809527313695,3326.262479131582,4028.634863779911,4605.879796164421,5000.0,683.3474705174203,1450.7425187583121,2227.940531621459,2978.362262436305,3384.680790210975,-413.68150456999683,1500.0,1500.0,1500.0,1500.0,1500.0
-1979.4192770151453,-4069.12564226269,-3284.2351524014207,-1679.3670035080604,2169.3983418260705,-33.29773854139603,-1054.0748649586785,929.9196067502398,-527.3212070333548,252.85282350509533,827.055607772937,-3943.3640602631285,-3791.9185649920737,-2944.4594005711533,-2145.5803921165298,-1397.3970980289046,-962.5634014464181,-377.3045142145311,1500.0,1500.0,1500.0,1500.0,1500.0
-1887.2922616166873,-3863.6784288739177,-3496.3050356006534,-2063.081565463795,-1596.7478196523912,-2805.240042309202,680.0043214059933,2637.595485758504,5000.0,1486.929918030516,2006.8641487255245,2341.710016013889,4331.529280915202,1469.6542172499985,-1983.5149120650567,-1398.2891813411293,-931.021574099479,-374.18452976256503,1500.0,1500.0,1500.0,1500.0,1500.0
-1887.1871856492558,-3863.4441049396237,-2623.082289698976,-1563.6460384128013,-1625.463756222793,-342.5873913836376,3148.5948598527534,1503.7939512607245,748.3924722186794,1516.4738927566277,-1899.3026611674672,-1546.230329235836,-3705.2266675892024,-2932.413594176353,-2128.0996620029005,-1426.2144886599276,-947.5341921138511,-417.1250735210929,1500.0,1500.0,1500.0,1500.0,1500.0
