Bus1->Bus2,Bus2->Bus3,Bus3->Bus4,Bus4->Bus5,Bus6->Bus7,Bus7->Bus8,Bus8->Bus9,Bus9->Bus10,Bus10->Bus11,Bus11->Bus12,Bus12->Bus13,Bus13->Bus14,Bus14->Bus15,Bus15->Bus16,Bus16->Bus17,Bus17->Bus18,Bus18->Bus19,Bus19->Bus20,Bus1->Bus6,Bus2->Bus7,Bus3->Bus8,Bus4->Bus9,Bus5->Bus10
0.4746683669640623,0.7348569315876226,0.4402359491491223,0.3472205338434308,0.4504687028773271,0.8701163774348494,0.05785719250245984,0.3504708091116483,0.8346949137411686,1.0,0.6964039793628845,1.0,0.8519022369678342,0.7024807020893428,0.5225885414954521,0.3517180098641213,0.2559271634980838,0.10777118006065248,1.0,1.0,1.0,1.0,1.0
0.4925496533954443,0.9068272187636162,0.8049358664398192,0.472341190452515,0.44624234620459574,0.7762393803863517,0.06820414553363334,0.327996394932369,0.8184315054485723,0.9890068847011786,0.902711932447776,1.0,0.8609067185695561,0.700499229784278,0.5106017552574331,0.35036759079768,0.2537414888425652,0.09690425367356766,1.0,1.0,1.0,1.0,1.0
0.4904357524124635,0.9096340851346786,1.0,0.4307587964668478,0.3242942670424827,0.08999511289793809,1.0,1.0,1.0,1.0,1.0,1.0,0.8266646485217045,0.6799668142191344,0.5072107938009353,0.3440416731084879,0.23960590266501094,0.08814306714331506,1.0,1.0,1.0,1.0,1.0
0.46999568532241626,0.979097702086086,0.9578986374353171,0.5629467182432911,0.4651703131659324,0.12727773598123732,1.0,0.6063157459497874,0.10382666039174583,0.06526766097554683,1.0,1.0,0.7917623763040474,0.6328846661780859,0.47453077934292887,0.32282966999203255,0.23714301937830715,0.10360507195927167,1.0,1.0,1.0,1.0,1.0
0.44669440641902614,0.9271348462571953,1.0,1.0,0.9990563649626875,0.5932662862909921,1.0,0.6135928870916306,0.10828504084309952,1.0,0.8657034130395846,1.0,0.8312774683708786,0.6716534771101855,0.4892140099938697,0.3358375997233257,0.24426087821209894,0.10007429837795843,1.0,1.0,1.0,1.0,1.0
0.43801768507169575,0.9077853838389248,1.0,0.6488028694619252,0.9007317890761384,0.49591651029814876,0.1930777240463931,0.3763896475245123,0.8470024810087603,1.0,0.5292135593904846,0.6134538571545166,1.0,0.16045747369608834,0.44074345414685556,0.28871886668801505,0.20901589826287764,0.08196936715328265,1.0,1.0,1.0,1.0,1.0
0.45015914599009405,0.9348613647698705,1.0,1.0,0.45122721994825477,0.30361770726621434,1.0,0.7558675380958051,0.02429153329063356,0.1665160102202992,0.29018744088774984,0.3962666886483526,0.8118600073210591,0.6497759896828824,0.4880625907538657,0.34240821527156096,0.2479799758322697,0.10319204248145925,1.0,1.0,1.0,1.0,1.0
0.47330651680709496,0.9864809989353882,1.0,0.9100532578480477,0.47084437504485577,0.8791607810237776,0.5916478226169002,1.0,0.8493219132060352,1.0,0.6632836185881779,1.0,0.8359241489413405,0.6694018699168999,0.5037309782692704,0.3530249420007036,0.24247258756320644,0.10011523555285239,1.0,1.0,1.0,1.0,1.0
0.48911632259524707,1.0,1.0,0.823170622872577,0.4439969209874591,0.8433891237328646,0.2191612756919947,0.18958002861969125,0.8306552128636535,1.0,1.0,1.0,0.7928723465655905,0.6148788146328683,0.4467092062365788,0.3045821715679842,0.20649871418332677,0.08882965332534695,1.0,1.0,1.0,1.0,1.0
0.48468545680796615,1.0,1.0,0.6024476221219587,0.20257307531444457,0.6067228502451569,0.4081871809213633,0.007023331556839185,1.0,0.8229898298014108,1.0,1.0,0.7981309041472722,0.6310739564230613,0.4691668482213876,0.3218964841640416,0.21070231932575115,0.08767485874266749,1.0,1.0,1.0,1.0,1.0
0.46238105351375614,0.9621167450963852,1.0,0.9130140913608766,0.4626562364040332,0.8567874003535438,1.0,0.15271702589682518,0.6286564601706772,1.0,1.0,1.0,0.777021741572256,0.6202141569705737,0.4764898177271845,0.32679556824909867,0.2220372210349884,0.0921441416846119,1.0,1.0,1.0,1.0,1.0
0.43804374776083915,0.907843504758557,1.0,0.6509717125471758,0.5291359745091028,0.1350893983137663,0.5718967306365774,0.9928895866409061,0.3565940886508495,1.0,1.0,0.9249151655019925,0.8319836025075158,0.6404411577448719,0.46793014054692067,0.3172581417532876,0.20568949034514172,0.07804993305671032,1.0,1.0,1.0,1.0,1.0
0.4289324062896933,0.887524820739713,1.0,0.7600002676032925,0.2765741268719736,1.0,0.3066648011686188,0.09951152357639222,0.4494321313202793,0.2834510608347732,1.0,0.8987381061761036,0.4970812461565156,0.6278641044367301,0.45382910315323005,0.3020054165199779,0.2037364875270312,0.08736796104186123,1.0,1.0,1.0,1.0,1.0
0.4405896900159911,0.9135210656727734,1.0,1.0,0.7255312404176353,0.3256969269910227,0.38290508643596893,0.5318812348906238,0.06066740716460845,0.10231894854615566,0.2379538659705282,0.3117682743088948,0.8014784578607336,0.6389337878994426,0.4733499245871655,0.31843268399476293,0.20669597608807272,0.07658690595251301,1.0,1.0,1.0,1.0,1.0
0.46262953043285304,0.9626708593309461,1.0,0.5814639758861222,0.4732133540312361,0.8664967249232496,1.0,0.11893649310102246,0.34934305639235297,1.0,1.0,1.0,0.7959187152181961,0.613339015555523,0.46777820784129437,0.3058906344444156,0.2240833447063027,0.09760176431640921,1.0,1.0,1.0,1.0,1.0
0.47665407101995844,0.9939461890506446,1.0,0.7595438207861276,1.0,0.6007312843254574,0.10609488812892814,0.3689177020606374,0.8392404422832275,1.0,0.6867275707752236,1.0,0.7978404293024085,0.6273112528372038,0.47438468098043757,0.30676124891115,0.19640111384930642,0.07658690595251301,1.0,1.0,1.0,1.0,1.0
0.4702717272496564,0.9797132874763722,0.8550956932562093,0.33745363223045344,0.42867908478205974,0.15212884204020047,0.5765378429714728,1.0,0.08868510425270287,0.25986856107519596,1.0,1.0,0.8001145965555164,0.6223807234833901,0.46932069898782464,0.3149685136685641,0.21886883036090912,0.10678733938451515,1.0,1.0,1.0,1.0,1.0
0.4465423625406436,0.9267957818579916,1.0,0.4368826527197606,0.4529608592472596,0.27079444653517987,1.0,0.030012259163089583,0.5050831410025328,0.6691016442773576,0.7113114780769587,1.0,0.581762083713239,0.6511604206624312,0.49364250255284153,0.34271119389359084,0.2184106052698602,0.0902613010151972,1.0,1.0,1.0,1.0,1.0
0.4216575640532946,0.871301609135095,1.0,0.765021983115968,0.4413367374329946,0.27381196156211335,1.0,0.2648949349007718,0.7548307190965082,0.22000850262746188,0.33618009753257794,0.410675350483882,0.829124646879709,1.0,0.48810366182511755,0.6428541402334434,0.22586074169498224,0.0934365940071817,1.0,1.0,1.0,1.0,1.0
0.4126222979733,0.8511525765160264,1.0,0.2365578910765605,0.4338943221875485,0.8354977308007842,1.0,0.347170417975149,0.0859263614217145,0.08347699307544244,0.053681632958662705,0.02239925464276148,0.7848102898485749,0.6208056720557266,0.47900656407784625,0.3164558452437288,0.200870919785345,0.09140308415891105,1.0,1.0,1.0,1.0,1.0
0.42431759908515815,0.8772336018567658,1.0,0.6556730364024054,0.31817749482611524,1.0,0.28016459654268894,0.13084807615264635,0.6027162819506954,0.7796467845512474,0.8917326835096483,0.9572848952220085,0.8366924993572269,1.0,0.19442329860013743,0.028274623162926765,0.09672489423855295,0.20360099519253871,1.0,1.0,1.0,1.0,1.0
0.4457952542945994,0.9251296982821187,1.0,0.35924738961615466,0.9938033733266728,0.594649526292781,0.14151394254057123,0.5276843378782432,1.0,0.42694864923778025,0.30952942715354204,0.22634068404924165,0.20566430532510693,0.6488384361016016,0.49627671441248694,0.3321210848584675,0.23322953259714596,0.1163349039763796,1.0,1.0,1.0,1.0,1.0
0.4586258026397213,0.9537423738621781,0.7803630666646181,0.04416208753030865,0.02770470319520373,1.0,0.2738295894734292,0.10798403332854868,0.5716727269886005,0.7448905865807932,0.8560270168350537,0.7975610715519633,0.7928893579955153,0.6348578119106556,0.4723856449643388,0.3114104143066863,0.18721293351092153,0.07951248112889497,1.0,1.0,1.0,1.0,1.0
0.4509432618325056,0.9366099768800177,0.750465549159732,0.25047192076542635,1.0,0.6097120415854839,0.13862669705357147,0.22466071327220488,0.26197480857509253,0.4290508483693189,1.0,0.9250685174583703,0.833086712465704,0.6695551760591819,0.5143323473589005,0.3430302848382722,0.22885206457516796,0.11933781867887719,1.0,1.0,1.0,1.0,1.0
0.4264922589161707,0.882083186969424,1.0,0.31107912088537776,0.8031731469727041,0.3854798500588857,0.3436535595353136,0.4639423742417217,0.5792123248589318,0.39822157999423363,0.2917994423665852,0.22334485556904837,0.2058731959725368,0.36069294741604224,0.5173579267148907,0.696764844393624,0.23028330967349847,0.11201338958288616,1.0,1.0,1.0,1.0,1.0
0.4017886253729165,0.8269930198768743,0.4573588051521402,0.24160998039094367,0.5636022068344186,1.0,0.27316314210767434,0.1101606893908258,0.5897096077761133,0.7568368012501174,0.843870296794147,0.9094225085065073,0.25285101274757416,0.5587706505666399,0.496369023074279,0.31133328373764263,0.19931521242393346,0.09846863956950619,1.0,1.0,1.0,1.0,1.0
0.3935554336701295,0.6135758278617839,0.12967893389651797,0.20555800116110381,0.4301608714308544,0.0352648107417479,0.11563644124157854,0.2771208480675192,0.7924502476615174,0.045433015677943965,0.8904864286047625,0.8108460530796668,0.8259558313938931,0.6535945693060813,0.48858494943358116,0.3138512758996518,0.22648441167124628,0.10148906411479329,1.0,1.0,1.0,1.0,1.0
0.4060011474517347,0.6054346119067746,0.16357261677373186,0.05930572190662495,0.4311723024498702,0.017281658216479628,0.2807079054946582,0.1170909782637873,0.6056410326393836,0.7883308085760699,0.20805362743472397,0.10047611389151698,0.8150076811861114,0.6654805269640576,0.5089920687727284,0.33188965247744306,0.24396024410525896,0.13046857522795619,1.0,1.0,1.0,1.0,1.0
0.42762677948640965,0.8846132167188927,0.48135451496971227,0.01331747558576069,0.8377012959319985,0.5853123846929932,0.13529718451360767,0.519720513148365,1.0,1.0,0.46592769143073404,0.5592863228677685,1.0,1.0,1.0,0.7335211677428748,0.21533629625323356,0.10543809743523816,1.0,1.0,1.0,1.0,1.0
0.43999315796882854,0.4138977311539426,0.2799563592331096,0.043689013338081235,0.1387943142477674,0.272285580238942,1.0,0.3370633055136517,0.82285214775802,1.0,0.34536080579730116,0.2578656652428779,0.8136704108467051,0.6572586098068798,0.4871886707413434,0.305391982186275,0.2188839429957894,0.10424737886516687,1.0,1.0,1.0,1.0,1.0
0.43177246457725144,0.7552140373005601,0.2774982982214978,0.20959525382422245,0.4224189029426978,0.8376755146382813,1.0,0.15839022665741503,0.6621512942247808,0.8336046376859385,0.9438528609216926,0.4016568622048446,0.8169581878978895,0.6624863860728445,0.49739391538959027,0.3238327898989353,0.24462309323329937,0.12772087569348842,1.0,1.0,1.0,1.0,1.0
0.40738453859104995,0.5114174283386699,0.3138244747789083,0.17381810106500176,0.429265382220569,0.2908954157250326,1.0,0.5044476021970261,1.0,1.0,0.4823136882346635,0.5747200311956052,1.0,0.11715557800914249,0.5094048548404456,0.3220310806275378,0.22187505325085258,0.11996641967156611,1.0,1.0,1.0,1.0,1.0
0.3836418342313508,0.3578006646446728,0.19786014365997528,0.0688679541697476,0.4328667784100635,0.18751148143007093,0.10938144992046554,0.5179495588074112,1.0,0.2703115217793418,0.3967764535207001,0.4966465218416135,0.01604659895739369,0.6331056465697097,0.49011202026644335,0.32705924380238455,0.24335837756166329,0.10709583925401557,1.0,1.0,1.0,1.0,1.0
0.37695764538143567,0.7716188647183924,0.9032932377645487,0.32269982992092194,0.42904594887065534,0.18949990245963216,0.883827025773631,0.5474837642503865,0.4329848758995858,0.25738931810368276,0.151954368995387,0.06723338520475527,0.3460309644636679,0.24232408491038931,0.5068228085646315,0.3305503312032985,0.24212038894847765,0.11819898399544927,1.0,1.0,1.0,1.0,1.0
0.3908577466080324,0.6084764553475577,0.49198027621436174,0.40101843281699023,0.4585465697079824,0.030402592820623433,0.6275449356320228,1.0,0.7589101784157807,0.0663496111435681,0.030883122545435435,0.8473777434141728,0.8021633678380393,0.6664776334532775,0.49484087411128874,0.3132917358204295,0.2351923071605771,0.105006281820004,1.0,1.0,1.0,1.0,1.0
0.41330456819744105,0.6076351634370807,0.47588181457465123,0.4188648810727489,0.6940823858090186,0.26457656995686274,0.0876868843070406,0.4800050081410911,1.0,0.37559989296477053,0.4705134424009968,0.5780063906183411,1.0,0.06554748551024604,0.5139075256636862,0.3351197844436758,0.2627153192702668,0.12519391470881602,1.0,1.0,1.0,1.0,1.0
0.42587134277472616,0.7075054943361261,0.7395817327523982,0.565629804531228,0.4505836761351413,0.881393076932768,1.0,1.0,0.4958690445753931,0.6697631789871894,0.7688690881127571,0.5702886575738992,1.0,0.054868832007412674,0.1193419572381883,0.32141097515056444,0.40665098542125744,0.5266463562558938,1.0,1.0,1.0,1.0,1.0
0.4177805890403123,0.8626557878268708,0.7418332382371384,0.583802057995215,0.43730690447966447,0.292237387719469,1.0,1.0,0.5467594279223773,0.7138237117418841,0.8163811064544095,0.4412879092334839,0.8612796981625522,1.0,0.45411810120689006,0.6307629553197028,0.25357015634795077,0.1165259258333981,1.0,1.0,1.0,1.0,1.0
0.39411738747196867,0.8098858288626474,0.7655110968621132,0.5945323549721736,0.47552094150701224,0.06804514653163496,0.21855340040194052,0.7088884726500345,0.19250720557923032,0.03729118053158927,0.06788609904132191,0.8509711881848562,0.45476665354333035,0.6726510817841094,0.4874821773628648,0.32650378190781193,0.24457762265841265,0.11298810820023855,1.0,1.0,1.0,1.0,1.0
0.3719634696126969,0.5593224904602428,0.6103863080223791,0.5725980536874056,0.4458889759652326,0.5805877919421362,0.6098260529588281,1.0,0.9227619897667352,0.2897191613779134,0.39563126142071076,0.2750685083505037,0.6261513788585,0.471008822307909,0.5097256210617607,0.3418772156469608,0.2694727504735517,0.12497303280035403,1.0,1.0,1.0,1.0,1.0
0.3673957563800647,0.7502954402964905,0.6582985443776245,0.3178433564052802,0.1337596920136939,0.5398369000481674,0.6185499574586587,1.0,0.9673007484013557,0.7855183176608699,0.888616220796498,1.0,1.0,1.0,0.6153932828318038,0.7641800856103367,0.8680684076354526,0.47448829874412296,1.0,1.0,1.0,1.0,1.0
0.38324918482726106,0.7856492687370165,1.0,0.7744377294044683,0.3672494980340958,0.6597055765007216,0.7376298222120607,0.343807466565013,0.25323850801352893,1.0,0.8977518695785442,1.0,0.5991163789588861,0.6539681991978972,0.4868232966308259,0.32332074865062804,0.2290262703286795,0.09117851462575882,1.0,1.0,1.0,1.0,1.0
0.40696170547155414,0.8385292113653897,1.0,0.755966971108145,0.599827875891634,0.19240433458320258,0.1437110882867839,0.47424998218729764,0.0193029556009682,1.0,1.0,0.9004637477292876,0.839211156746831,0.6623254326677426,0.4805057308718041,0.3267047513711862,0.23902474422956757,0.10523709632707087,1.0,1.0,1.0,1.0,1.0
0.42014234086424374,0.867922596144105,1.0,0.8008716500399914,0.45763898422804905,0.15706139355939402,0.547748278970119,0.9423484036594393,0.4657702763855292,0.6389479267634642,0.7455938346446803,0.8512858300693135,0.8525758842690355,1.0,0.3938190169492052,0.3651117625669191,0.2641668688316513,0.11936702102308264,1.0,1.0,1.0,1.0,1.0
0.41257676035787644,0.7687947915675963,0.8360873883487475,0.5395698020473656,0.46641838648210704,0.05598023891029016,0.7483460463840766,0.09628983902023483,0.6059663293076685,0.758566548333796,0.880754430215701,1.0,0.22519346060234985,0.6414909311560264,0.4661043045253982,0.3134367301939137,0.23170106515724437,0.08619278395402634,1.0,1.0,1.0,1.0,1.0
0.3900059162325801,0.8007170708668835,0.9306803896836282,0.6361762314956895,0.4568069488916159,0.8693891857190181,0.7282970340394953,0.3017365001670556,0.5479613646321518,0.6934420931029937,0.11148169775123079,1.0,0.8085500871085356,0.645836440842093,0.4773831506509565,0.32208967632426694,0.22440216796413306,0.09067818344425377,1.0,1.0,1.0,1.0,1.0
0.3697547489882364,0.755556095443707,1.0,1.0,0.12954851434712963,0.5409715477443092,0.5895268327413793,1.0,0.9279898910085722,1.0,0.36978262323683986,0.30230928750246155,0.6536471350105699,0.48450081694673863,0.4749734556618138,0.32632862904044607,0.22990745903321858,0.09657459524374881,1.0,1.0,1.0,1.0,1.0
0.36753945206057687,0.7506158878547833,1.0,0.9105235317227638,0.20855892046418148,0.36499206904526327,0.32456591480941877,0.08457287784230053,0.4194763386173648,0.18019582152918548,0.05635408136448387,0.04461999671423109,0.2764226203981981,0.11457350216457135,0.049255044653690405,0.22045737137326496,0.22886793789652685,0.09019586174416418,1.0,1.0,1.0,1.0,1.0
0.3854988137243755,0.7906660380969271,1.0,1.0,0.36923463663948597,0.0380143726381486,0.7451465382692994,0.5042256668739334,1.0,0.20305069862853634,0.40467629789059284,0.30676415669503565,0.816856909534015,0.6360179216568808,0.4706581187264854,0.3209423641129435,0.20930345413341975,0.07948197182962777,1.0,1.0,1.0,1.0,1.0
0.41056309422975745,0.846560463452548,1.0,0.8839179107038395,0.08205686157235714,0.6294484220716293,0.06728063626641596,0.4900765823263673,1.0,0.01549585588678583,0.10513290821473438,1.0,0.847139248322437,0.6921973870855465,0.524445496339121,0.3537563929272408,0.24529569260370318,0.09937133023959141,1.0,1.0,1.0,1.0,1.0
0.4244024594127163,0.8774228440432046,1.0,0.8589195367109378,0.10044188536959572,0.3075464619604396,1.0,0.24584739188379062,0.7222162793439179,0.8816551040601284,1.0,0.25709307030289963,0.15789353767989722,0.6646607744417621,0.5092033473085301,0.3489291998228753,0.24277013029185018,0.11050459767664379,1.0,1.0,1.0,1.0,1.0
0.4173798269996207,0.8617620712103496,1.0,1.0,0.6972805952997261,0.2890509186740844,0.6615328494437431,0.2506312907445334,0.2344383438693503,0.37666282079901614,0.5112688786808716,0.5999315966313172,1.0,0.6614439975496907,0.43963978473885,0.2825784246942945,0.1938520512416164,0.08873982127787658,1.0,1.0,1.0,1.0,1.0
0.39588385540302906,0.813825128452538,1.0,0.7342490529588401,0.38295322631234,0.0007314704105280725,0.6940119889310084,0.20334638560677648,0.700166542796647,0.866329987692504,1.0,0.5962101941035306,1.0,0.26896648410489726,0.45988974753257844,0.3035171372502445,0.20601686570285338,0.0775469011685027,1.0,1.0,1.0,1.0,1.0
0.37745845232333747,0.7727356857747836,1.0,0.8415573055682678,0.459275457525233,0.19576943870354194,0.8453074095626849,0.5200925229734137,1.0,0.4057993851876985,0.5227713810112457,0.5931958415625486,1.0,0.44986154914810833,0.2334230073910272,0.3037916244232363,0.1963116880576411,0.07658690595251301,1.0,1.0,1.0,1.0,1.0
0.37743743712985117,0.7726888209879247,1.0,0.687872565877507,0.3125446372968625,0.0859779668539989,0.14175572147473223,0.16939377202160777,0.31182019171495867,1.0,1.0,0.9239673964815384,0.5180163355069719,0.6304303468103164,0.4545110613437688,0.31238402667517423,0.2013924936005248,0.08979938095513698,1.0,1.0,1.0,1.0,1.0
0.39726133481925274,0.8168969668957952,1.0,0.6239303077647157,0.10859043753009665,0.2788625081780157,1.0,1.0,0.8207880224327557,1.0,0.8068235775679473,0.16942316888126935,0.7989715896882169,0.6289143852845117,0.46528061097473483,0.312168280514186,0.21234776841010153,0.09906706633919894,1.0,1.0,1.0,1.0,1.0
0.42337243646621353,0.8751258484966731,1.0,0.5677903341274984,0.7676183963727385,0.36420615639510445,0.7969925842593367,0.3828251094259886,0.09742168785885788,0.27168838173435217,0.3820918798623625,0.08516015068691431,0.314207470118267,0.6870927848393587,0.5203628194720037,0.35439157549431605,0.21839763267085618,0.09389515040516981,1.0,1.0,1.0,1.0,1.0
0.43752952006130374,0.9066967548344448,1.0,0.6021146916736649,0.4476927138021272,0.3406330765545973,0.03762693553913705,0.36208954457896014,0.8351349328688961,1.0,0.2946842138681348,0.2174529243007708,0.18463287416955773,0.6592447447397246,0.5113542145446478,0.3524878364298229,0.22501926561244637,0.09051591289016706,1.0,1.0,1.0,1.0,1.0
0.43068821102807514,0.8914403409505347,0.9172274265168154,0.41035540020444816,0.8558654620509883,0.46551212495185773,0.25948268000671926,0.6620670004953078,0.6139508484569651,0.7748340054315076,0.9056974413432812,1.0,1.0,0.08140405511223671,0.474286693879895,0.3269718687118695,0.2085554366665996,0.08629344244253753,1.0,1.0,1.0,1.0,1.0
0.40987793436737446,0.8450325274411229,1.0,0.7197393062868505,0.638672069467761,0.25107680034663715,0.4815875586288248,0.14117202052354313,0.3823339596049378,0.23187044023591244,0.1015119680943404,0.02462640907296245,0.7846774273349272,0.6103557181006181,0.47010502162965695,0.30712075025959495,0.1942533983882442,0.08312324515092696,1.0,1.0,1.0,1.0,1.0
0.39283910830300456,0.8070352112445607,1.0,0.24833758483348378,0.49279573685486167,0.8966313962568216,0.1705389833018453,0.6457584450003881,0.14615959010220295,0.1712718045163316,1.0,0.9217137873976697,0.8291599696708385,0.6754561078261911,0.5166525796902243,0.3338798110506348,0.22443645490007055,0.10442161352396005,1.0,1.0,1.0,1.0,1.0
