year,month,day,hour,Electricity [kW],Heat [mmBTU],Cooling Energy [Ton],PV Power Generation [kW],Greenhouse Gas Emission [Ton]
2014,1,3,14,54.11777043086759,12.512408761861165,42.53104421297764,8.990396701925487,34.82361833562493
2014,1,3,15,56.11814430482658,14.678596061318876,45.40166106154101,9.579973817112512,36.7529962745609
2014,1,3,16,50.67822950057203,17.28676175683457,43.75052372146188,9.877606287843783,34.33644487770687
2014,1,3,17,43.70266298495449,18.835784833851882,40.896847028301224,11.27598997509686,30.043441360744623
2014,1,3,18,43.300882421272924,19.890951363124096,36.83467131636253,11.510464381934595,29.2294286918789
2014,1,3,19,44.33129110951094,19.570412210059914,38.9857779400743,0.0,35.83392480578831
2014,1,3,20,42.48825818196347,20.880079162497758,32.08046393301527,0.0,33.92424562633411
2014,1,3,21,51.71084597215663,20.90481286091198,31.722090311038514,0.0,38.47128490655961
2014,1,3,22,51.92703262256577,20.438741174493682,25.726515311139966,0.0,37.240441725858986
2014,1,3,23,59.92365328467702,20.18403764581941,26.920417700804435,0.0,41.40112147624522
2014,1,4,0,59.460539586986485,20.6907496643532,23.650030352087764,0.0,40.66750076321676
2014,1,4,1,62.465919046200604,19.295312219806682,23.958883744853456,0.0,41.813329938013
2014,1,4,2,69.61264857731669,18.49617367897398,22.078426143824174,0.0,44.77086162111538
2014,1,4,3,71.30514888571439,15.667640697922657,21.82588981567055,0.0,44.7180446153681
2014,1,4,4,74.27960015651574,16.357868328954037,22.22363731607537,0.0,46.491888040159154
2014,1,4,5,78.30932768611473,14.974622179705605,28.86096419299869,0.0,49.41924333556878
2014,1,4,6,77.9271862176731,15.761260099105932,28.648334776369076,6.602573476661566,46.12035135551136
2014,1,4,7,76.11472384380399,10.743920146312057,32.87835986658859,6.299570518298274,44.706424679964194
2014,1,4,8,72.0633076563921,12.798979610631157,31.606109155685612,6.955292957760767,42.71492306364214
2014,1,4,9,74.20889158529695,11.882744589004643,33.69863664294362,6.888562620884858,43.96471518749616
2014,1,4,10,78.5538432314118,12.191250512359224,40.178061744333675,6.508347155929817,47.7157355403155
2014,1,4,11,69.88792329064789,12.957683230783035,41.38777545779462,7.033578771150393,43.592032320542586
2014,1,4,12,68.11808881956854,12.995766242679501,43.578787008250224,8.161596799986457,42.592733284244936
2014,1,4,13,67.21164012987772,11.888889118443707,39.4617518139977,8.730696369391152,40.699488978575936
2014,1,4,14,59.5269607461082,16.910523416014346,43.52766433763864,8.856190917623469,39.1140748065744
2014,1,4,15,57.46368678562295,14.948114322963137,42.23356168122617,10.355230500475455,36.48537477570792
2014,1,4,16,53.08470021873801,17.141388249235792,41.50557412335452,10.374637329999766,34.798562743810756
2014,1,4,17,50.07422922226594,16.654936367912672,39.75531477943793,11.776317173899013,32.09649989044485
2014,1,4,18,48.98915380247397,20.09831003677566,35.41116027262346,11.47840063845943,31.86710164756466
2014,1,4,19,50.41514071877971,21.590279548736017,37.0214708126915,0.0,39.088948386548964
2014,1,4,20,50.55018546654019,20.794673841257747,30.029245056088747,0.0,37.519343896865166
2014,1,4,21,48.87152076070762,21.23947422178342,31.517985010448143,0.0,37.11119964897846
2014,1,4,22,51.559002432314024,20.492108687216096,25.048352006167683,0.0,36.93680422355538
2014,1,4,23,53.660331751134784,23.039034507886686,21.95684207877217,0.0,38.13324464368783
2014,1,5,0,66.52082818781287,21.966866932670808,21.90982097195923,0.0,44.23243836809952
2014,1,5,1,66.54527356060557,20.312385718271294,24.327727303285197,0.0,44.23189795644121
2014,1,5,2,66.8728676731753,21.588537921760636,20.565695737759963,0.0,44.02613436066783
2014,1,5,3,75.42275755844138,20.011966974336517,21.612047996398683,0.0,48.03737847080138
2014,1,5,4,75.20019809645815,18.176677164003884,25.211914203139937,0.0,48.09548503805823
2014,1,5,5,77.47042144446853,16.77947886069997,22.908267347104278,0.0,48.35070784986511
2014,1,5,6,73.72958118783542,15.914968452635899,25.639727775491643,5.978814554587016,43.7778194075133
2014,1,5,7,80.04684253243207,14.186497542256948,26.933217902917193,6.105545512958072,46.61324135299752
2014,1,5,8,77.83809959598682,12.848777336630583,33.32697986809061,5.744362343470402,46.56689780086551
2014,1,5,9,79.81814224085969,11.555519358952749,34.09549662036213,5.8683818882414185,47.260635308067386
2014,1,5,10,78.38310831021899,13.411686036864362,35.634473517939306,7.225661347491914,46.729123996010706
2014,1,5,11,73.51911961258739,12.011425316110234,39.92332719561514,7.438959257145404,44.628173211677094
2014,1,5,12,74.68752398339514,10.775637679794588,38.03985119218548,8.340939213809873,44.0139539271681
2014,1,5,13,66.98430595131117,15.713617045536093,41.53515457427227,8.184357705903167,42.42109015121928
2014,1,5,14,65.32524088348046,15.911212870686732,39.349402495352614,9.159168652593262,40.726280475720145
2014,1,5,15,63.038581237797004,15.99748838002787,37.33967907907142,9.786682586923614,38.89313165525934
2014,1,5,16,57.945768884706844,18.664952649110678,40.07152783484817,10.48061117676732,37.34637021567259
2014,1,5,17,52.72958306099064,19.528014860072734,37.49922253082999,11.141719956920847,34.152180516222714
2014,1,5,18,54.7763841818405,22.040793627710173,33.20834850501123,11.95232444253009,34.665937658970506
2014,1,5,19,52.05035690852127,23.702381789597453,35.811432911104525,0.0,40.29817957336078
2014,1,5,20,56.56854653337578,22.112657105246896,27.465328010307818,0.0,40.41113600032352
2014,1,5,21,54.0497839507763,24.54832030949573,27.91339573991251,0.0,39.97206721621937
2014,1,5,22,60.531921480189695,22.761396786512574,21.96716774268294,0.0,41.487813324585204
2014,1,5,23,64.84829577119504,22.015872668191854,19.975657538391335,0.0,43.02404119373334
2014,1,6,0,61.91648382859656,22.38419576349615,20.09611509356107,0.0,41.692723662059336
2014,1,6,1,68.91541829415047,20.66212510044101,19.00688726706322,0.0,44.45772413062018
2014,1,6,2,77.81383568722852,21.70225289559687,17.3311438658248,0.0,48.883822485458275
2014,1,6,3,78.58925142144189,19.38822742549356,21.89146135200685,0.0,49.48938620877038
2014,1,6,4,77.58785952547304,18.84032121187049,21.566040926380506,0.0,48.75923431157377
2014,1,6,5,83.17232839756669,17.657044357872152,24.835456154059024,0.0,51.850368736956796
2014,1,6,6,78.32730229340632,17.27627658903973,24.520572542001116,5.208020828811242,46.646638217409674
2014,1,6,7,82.14692036062776,15.166071245909334,26.3906540197759,5.024761698180883,48.38903150895142
2014,1,6,8,83.78968781731389,15.407539719203507,27.699796401881994,5.393132946104238,49.360498631742274
2014,1,6,9,81.8227210799601,14.217117047036298,31.31286384302733,5.082845265714014,48.8976457898394
2014,1,6,10,77.88298156610443,13.96029702217317,37.58067870638898,5.6378159721109125,47.82680764492651
2014,1,6,11,75.80181644798873,12.90310957009962,38.215248948919744,6.054634816192512,46.38757347671194
2014,1,6,12,76.8284737531345,15.73056403165855,32.63754517860724,7.027208611945347,46.1473108158136
2014,1,6,13,69.63331436119525,13.690798125742253,36.11896469857597,7.148618959903413,42.57338007808379
2014,1,6,14,62.13648331479321,16.699867896456666,37.87726578333128,8.468346778862545,39.41948179356859
2014,1,6,15,58.01205504879258,14.738348133981418,37.3630301935895,8.547575894901106,36.62635005585806
2014,1,6,16,53.58331466908629,19.37785363713753,35.55418744835286,9.198297806667092,35.116702012021435
2014,1,6,17,58.903937222126714,20.702938380261642,33.0501044767352,10.552440739815403,36.99665065058119
2014,1,6,18,58.340408802901024,22.505518639261986,33.098608959642675,10.764468973967693,37.15934729817379
2014,1,6,19,52.86727068627827,22.08253447942052,28.286269168879578,0.0,38.71564952074121
2014,1,6,20,50.04236685938884,23.57075273901045,28.016195259116774,0.0,37.695648303220906
2014,1,6,21,55.6571201795319,23.56826260176253,25.927958896669956,0.0,40.0846306496287
2014,1,6,22,57.81504919193662,23.49461244904416,21.447824522062394,0.0,40.24547323509404
2014,1,6,23,61.52372976654364,22.538861869720172,19.320044731323545,0.0,41.387532390452584
2014,1,7,0,60.47647223787806,22.040089298629244,18.250750498278496,0.0,40.5004130081835
2014,1,7,1,68.75139230640215,22.488215530598023,15.373428135157345,0.0,44.19684643941196
2014,1,7,2,72.7911395455318,21.464704644660284,15.916264632697203,0.0,46.01823409270342
2014,1,7,3,75.3235593913508,19.13699828938446,15.283592862727764,0.0,46.45959775503629
2014,1,7,4,75.5931306575682,19.081908281328435,16.428507599055827,0.0,46.80683933299379
2014,1,7,5,78.67529870281284,18.01409015059952,22.800478098061152,0.0,49.301972016198505
2014,1,7,6,80.54443240065265,16.124995759426515,25.708170327279955,5.061214670928252,47.720741658146146
2014,1,7,7,85.48164145850232,14.142878746906538,25.13664816098869,5.090732465654866,49.46564775269343
2014,1,7,8,79.1035103416981,12.591214887008084,27.483237567888942,3.8327926388975726,46.90937083108048
2014,1,7,9,77.55061124590769,11.060036078131933,33.116302600362665,5.12231084087359,46.15542154602916
2014,1,7,10,77.03566784253823,14.664500392707906,33.50313159753701,4.312457722283913,47.46158149744694
2014,1,7,11,72.90659363464017,12.964981919403398,35.66258109339734,6.271976864881526,44.339319179379814
2014,1,7,12,60.55856952899178,11.477046725344488,31.766846820924716,6.336323429614594,36.907606431476886
2014,1,7,13,64.42874746296839,15.661513342181328,34.08663601438616,7.003554403528475,40.22837773525159
2014,1,7,14,60.45536382459051,16.82005898518574,32.18887408950743,7.541414694928995,37.94076707828797
2014,1,7,15,58.37777043701524,16.966814491518996,34.25112705647554,8.344976505118991,36.956666724698934
2014,1,7,16,52.38975300529897,17.96006447404848,33.82553697022479,9.333496193053287,33.68125514238234
2014,1,7,17,53.08036978796007,19.507022482694268,32.84134966887318,10.376319064603946,33.77240204026098
2014,1,7,18,53.02314219443186,20.769249943958776,29.17614346944451,10.090556167723788,33.53229669043057
2014,1,7,19,49.69856790355061,21.716561366661175,32.36827033312817,0.0,37.83790642839929
2014,1,7,20,52.21393622771967,21.695508952335018,27.188682117015844,0.0,38.05335722296351
2014,1,7,21,52.6314631930353,22.849058657682015,22.12235983102926,0.0,37.59492116002811
2014,1,7,22,50.35511174839381,21.66983263917873,22.55221831517526,0.0,36.18894932898558
2014,1,7,23,53.68292696737657,21.753347280736534,21.18647540734272,0.0,37.60476274937779
2014,1,8,0,64.48235231686199,21.29460676778872,19.048068695279742,0.0,42.43917192782356
2014,1,8,1,63.67585411702892,19.30053121738083,18.413429483830168,0.0,41.31077232049474
2014,1,8,2,71.43777927070505,20.195720941201863,20.171171671336076,0.0,45.8118402519803
2014,1,8,3,74.30397203259918,17.29327396070279,20.648515236799078,0.0,46.469671251870245
2014,1,8,4,81.15140386018273,16.465026728927672,19.505157930708457,0.0,49.41624153491136
2014,1,8,5,73.58756469732607,15.357959718077568,23.335446736118385,0.0,46.06825961130998
2014,1,8,6,80.75211777802677,13.781199100857535,23.427106477536526,5.118977624951965,46.636351102301965
2014,1,8,7,74.30135401464558,14.552225102347478,28.889158488816513,4.38900685223167,45.0996728096745
2014,1,8,8,80.8915346431835,13.837745594140152,28.846503086128298,4.645329281979885,48.043726976069514
2014,1,8,9,76.1608380271097,10.723136934877871,31.52905147986904,3.9109326687540373,45.647704055615
2014,1,8,10,80.67357531765752,11.134358684222084,35.344061147966656,5.419409356093633,48.0362028156419
2014,1,8,11,67.7687219596732,11.650015536438914,38.02354030298048,5.068611496207163,42.44976795326079
2014,1,8,12,67.01089156532188,11.27801457760524,40.39109940090447,6.5617536123570614,41.68619322994488
2014,1,8,13,66.21455051429517,13.579818050282212,39.816235959797986,6.99896129904212,41.644987214670785
2014,1,8,14,59.04788752377248,15.172171549751972,41.92897835492188,7.8152798457169235,38.55375097493775
2014,1,8,15,56.16991231465951,14.604353411409464,37.29054591795907,9.406331370146779,35.22120567927102
2014,1,8,16,48.10831743493274,15.746511717406745,38.84499306416402,10.094623851704384,31.499798919669004
2014,1,8,17,44.72867058681076,17.795610992167216,32.92654614810743,9.689912711851049,29.4433714647515
2014,1,8,18,44.27375907968823,18.521580338070756,32.264747732960565,10.6683797487618,28.812113313476555
2014,1,8,19,46.847435506196234,19.483903047762762,27.34913496389045,0.0,34.73871566020504
2014,1,8,20,50.5041738963107,19.935958688312176,30.58719013662437,0.0,37.350312581973874
2014,1,8,21,46.98767383045553,23.703719898211858,28.659261693419587,0.0,36.33680522337524
2014,1,8,22,47.646206371771335,20.872333891416343,23.562120693649675,0.0,34.797227492040506
2014,1,8,23,54.15753196713117,19.118151796090153,22.602098640579197,0.0,37.33463125050847
2014,1,9,0,56.79435723839396,19.334873811010485,20.84662839483025,0.0,38.366966441466175
2014,1,9,1,64.65596762377277,17.916522866594292,21.127690654006443,0.0,41.928478802665964
2014,1,9,2,64.93449011929171,17.527573864278956,20.86540945435344,0.0,41.89859910980023
2014,1,9,3,68.92574699447961,16.61697034550761,24.644469573762386,0.0,44.376858515644564
2014,1,9,4,75.51358753744515,13.757163585116515,23.81913882117188,0.0,46.6477706084919
2014,1,9,5,71.3706874212648,11.53736456067732,28.404816020915153,0.0,44.827516283018625
2014,1,9,6,75.78335119731153,13.404030347952737,27.785513949167974,5.997442588416519,44.47126619866692
2014,1,9,7,73.62489843194318,11.139722767964058,29.966409954063177,5.701309796734522,43.29699313880618
2014,1,9,8,71.29123972410831,10.890191858475397,32.071777898695586,5.647626408814663,42.50321979492856
2014,1,9,9,70.07566023457748,10.20561464543972,33.32008923008687,5.367901833891682,42.07958143999219
2014,1,9,10,64.05470741670091,11.163224886727486,39.62314740091709,6.150469369873514,40.22571596961536
2014,1,9,11,66.84938403344627,9.908623741523343,42.01619558960516,6.137885913815279,41.731575300193526
2014,1,9,12,64.8460966553921,12.65932110765513,36.68797689664692,7.735057390285476,39.69091134417924
2014,1,9,13,57.08256295220761,13.524010956348855,42.9916658843722,7.744178671943973,37.32472860391091
2014,1,9,14,52.696308611801015,12.226929498220551,40.576088189051745,7.9905234585926275,34.13618906388071
2014,1,9,15,54.002644419382946,13.82899901956774,39.77507235529625,9.920887723788306,34.14459252472689
2014,1,9,16,48.93400084048671,15.344507265314705,42.55512645640208,10.798253066935187,32.18225135765059
2014,1,9,17,45.90079273949427,17.695007454507397,37.9674522508777,11.349946473910782,30.177415819319503
2014,1,9,18,42.06957458531663,15.869807822480574,36.48897569238384,11.935601843779562,27.12572385598947
2014,1,9,19,42.24092212067385,19.738497426065493,36.42586376885268,0.0,34.32718304192711
2014,1,9,20,44.35924236435347,21.04098664614996,31.98396784077567,0.0,34.888710744176855
2014,1,9,21,43.835207424427786,20.276424812949067,28.729913511633264,0.0,33.74651385842527
2014,1,9,22,48.82102116428323,21.105853024518442,26.669323834843876,0.0,36.07613125646592
2014,1,9,23,51.27394181099449,22.018958205024845,24.943148749774174,0.0,37.23128811695953
2014,1,10,0,54.80638241377102,19.80362068163882,21.870520791390412,0.0,37.718381569655236
2014,1,10,1,59.16249143216788,18.143254961869893,24.11848284620016,0.0,39.84791877388494
2014,1,10,2,62.168796699477696,17.413071923624685,24.33723643452394,0.0,41.175767213731035
2014,1,10,3,64.70523310688729,15.701552982532576,22.80727485690623,0.0,41.62453741958466
2014,1,10,4,67.70874606667628,17.41011298742048,24.522991908708967,0.0,43.982005311306075
2014,1,10,5,72.44831454511669,13.407059108284919,27.420346277483308,0.0,45.730344260540484
2014,1,10,6,75.451500324294,12.885867671701215,28.798168725165695,6.852365965946047,43.92496122571748
2014,1,10,7,73.07978239017274,11.438084818046201,30.614465230584585,5.979401672836631,43.10450885019883
2014,1,10,8,74.76576430587087,12.321372279100398,31.149674965745547,5.946979766830968,44.33573894639918
2014,1,10,9,74.19285482796049,12.006030496949931,38.48978003039116,6.535262812644202,45.12856116282135
2014,1,10,10,68.50886982481155,10.98215001959657,39.36103549724398,7.527198683076436,41.65768767619533
2014,1,10,11,70.24547761574959,13.279379428590863,36.57298282515393,7.084940237357705,42.878679082804
2014,1,10,12,63.52643999068896,11.326177103331116,43.94557380708995,7.245296280828727,40.327539747347444
2014,1,10,13,59.875808656021846,11.096693748790079,42.38006075726876,8.508415736683585,37.4887167357599
2014,1,10,14,55.570144899969485,11.778043698431654,40.78409547905641,9.693323882712354,34.62864271396934
2014,1,10,15,53.37285553258843,14.768963056325113,45.435680081443024,10.985152243994772,34.71167657748297
2014,1,10,16,52.402001066685536,16.555597034297094,44.282420949565534,10.304443978717524,34.87194184418624
2014,1,10,17,49.51718862842581,18.825827727929898,38.22610278580721,11.125314924627888,32.48890572743937
2014,1,10,18,44.03599006671527,18.832226434419383,42.68002966129351,11.711904888805241,30.34771645153953
2014,1,10,19,44.65184315561809,19.022998526635522,35.65234063583351,0.0,35.1632892629664
2014,1,10,20,40.53829503789574,20.406422252170135,28.839669383447962,0.0,32.159008071288504
2014,1,10,21,52.202598135870176,19.282528252761885,28.47376482064796,0.0,37.58081050789325
2014,1,10,22,52.9602513854954,19.89331341961182,24.866397966388803,0.0,37.421399311909006
2014,1,10,23,49.14603972112242,19.201244003982627,24.667233339624318,0.0,35.26683972968086
2014,1,11,0,56.783875063694815,18.208779605940617,23.697179878390287,0.0,38.59400738930765
2014,1,11,1,58.119072611350944,20.26793044897645,21.517443972361015,0.0,39.44340423484061
2014,1,11,2,63.20364069500086,18.658979374668228,24.52448464653177,0.0,42.104411089207254
2014,1,11,3,65.8848899708213,19.55275759337386,25.855527134924486,0.0,43.9793776904077
2014,1,11,4,72.89480834909146,12.957548605789508,22.002337646468852,0.0,44.73513628557635
2014,1,11,5,72.28365453698434,15.84537082687798,26.803524415391117,0.0,46.256143399633785
2014,1,11,6,80.01324424004304,13.10594164131402,31.850248743207555,6.26558317067556,47.17566277571946
2014,1,11,7,77.11201135726827,12.479810253309644,31.274501219398303,6.3171835187547165,45.39625723912933
2014,1,11,8,79.63295037919102,12.285920318846621,34.838515086698784,6.0481184730370146,47.44589506607075
2014,1,11,9,79.24301851513442,12.736230336225965,38.03572550957157,7.3013284339962885,47.39885924335117
2014,1,11,10,72.95777452215997,10.52112941291957,42.469970800916116,6.8278716177480225,44.71528443626507
2014,1,11,11,68.05256738937548,11.483356572529502,35.59749376861933,7.302998049038803,40.93929039565106
2014,1,11,12,66.16653750361515,12.36370972755332,41.49840112134153,8.821752729128086,40.681185529777835
2014,1,11,13,61.016018890973434,15.719214009978725,39.52995489325948,8.90998829687387,38.674770478695294
2014,1,11,14,61.10339924738356,14.665040559607737,44.118870064537404,9.776443437244337,38.886764085859404
2014,1,11,15,51.28039859742504,15.493452012381056,43.02800059287409,10.310952598566109,33.738358721718605
2014,1,11,16,52.674923342690434,16.363067331820304,41.42837601435239,10.713889121971315,34.175112512776124
2014,1,11,17,50.75081618854494,17.955036192200847,40.18147030945275,11.392471000502654,33.101977513571946
2014,1,11,18,47.89275546742996,18.978653978966584,35.74390910746812,12.238777633442298,30.669366932177432
2014,1,11,19,51.99893902207801,20.10623549060104,34.905396181463985,0.0,39.012419394512115
2014,1,11,20,57.286697384217305,22.206033284594746,31.972883246330177,0.0,41.699735326753114
2014,1,11,21,54.820602677988234,21.86702029715731,26.708979342442294,0.0,39.31220329662977
2014,1,11,22,48.290410687188775,21.551827839157504,28.674453975754922,0.0,36.345644490492624
2014,1,11,23,59.20073722234308,20.45557071602421,25.74816602225138,0.0,40.88667303042908
2014,1,12,0,62.10143193306983,22.371467301359246,19.03253428893702,0.0,41.56866301473009
2014,1,12,1,65.19543002259522,20.214853173238154,24.60265437342861,0.0,43.58270183795478
2014,1,12,2,67.80906628455372,19.158758796964115,21.150415424427937,0.0,43.88224386625168
2014,1,12,3,78.5237597138384,18.95426178715329,23.0889128006792,0.0,49.56594095320102
2014,1,12,4,84.67197815989647,16.530027446943098,25.16075662188442,0.0,52.32714863840805
2014,1,12,5,76.74234463213502,16.919277660022615,28.720380464481927,0.0,49.191031706970676
2014,1,12,6,80.71131899956087,14.781383850730318,25.86580310130088,5.9735937957599745,46.97643837737972
2014,1,12,7,82.27347285114392,15.387128640586091,28.55406389232696,6.069938989156036,48.42871830163516
2014,1,12,8,80.23630435819646,13.678469210224858,31.25470146003258,4.710263118703632,48.11750167482039
2014,1,12,9,77.76241623251839,13.262054169113894,38.97008779556327,6.426380983845174,47.44065143418343
2014,1,12,10,80.64154427666745,13.492402341720979,37.558790196790426,6.64820833348866,48.556146713463775
2014,1,12,11,75.85506859049528,12.566880240848944,37.54532550569061,6.8165541013545194,45.79838641796319
2014,1,12,12,71.23464378931484,12.499977102271107,40.4208304832037,6.612690778621572,44.14513573266871
2014,1,12,13,64.71872099694882,14.065064018676416,41.938139755240876,7.137212799028921,41.39790125561105
2014,1,12,14,65.06548937199996,15.340440685151192,41.42944883744455,8.563514142257635,41.139009587905434
2014,1,12,15,61.2898277749917,16.231149144507345,37.83933975655472,9.646374022428473,38.25893957094476
2014,1,12,16,58.53577898173921,19.218509553939686,35.15717023257959,9.549732489386539,37.29001015887416
2014,1,12,17,58.9016364394622,21.320181575788077,36.323761241458065,11.361746826223449,37.43075152764741
2014,1,12,18,51.350267199655,19.421898328686936,33.75108452433731,10.918305856724993,32.792767074938546
2014,1,12,19,56.417707445233894,21.56690346602527,30.546468956974902,0.0,40.78821855381951
2014,1,12,20,54.53287332735812,23.958629452159336,27.638279670361865,0.0,39.98168143339923
2014,1,12,21,51.55606056926828,23.408610287763544,23.446523884034388,0.0,37.489918147770084
2014,1,12,22,57.81970360726044,22.97930100206301,26.287405621977705,0.0,41.06112322864466
2014,1,12,23,60.378760256894694,21.96360695665612,19.57684335318162,0.0,40.693830886080505
2014,1,13,0,69.01182180316648,23.388342268297357,19.887869460799482,0.0,45.49998747423234
2014,1,13,1,66.84964732892318,21.505436776977426,21.21910631157748,0.0,44.12027595987031
2014,1,13,2,73.172743701143,21.75830960713065,18.028969860859664,0.0,46.719658704882626
2014,1,13,3,75.10688191704088,19.32163142648077,22.585305457387157,0.0,47.8669914779421
2014,1,13,4,75.1223431832729,18.136374361945517,21.2350791116195,0.0,47.24909972254401
2014,1,13,5,85.80412669193058,16.62071644092453,23.156766784483644,0.0,52.519631635139376
