year,month,day,hour,Electricity [kW],Heat [mmBTU],Cooling Energy [Ton],PV Power Generation [kW],Greenhouse Gas Emission [Ton]
2014,1,9,10,61.92081011821058,7.425117862588546,28.36629591456359,3.7104099208165993,37.00599464038627
2014,1,9,11,55.786941046052775,9.304999605941921,27.449415918853948,4.318658181335071,34.01552449791222
2014,1,9,12,51.63716602747103,8.650324645172828,31.434645342749473,5.515913635665543,31.94265265800449
2014,1,9,13,50.42127855726824,12.319099436608381,31.845158962530835,5.864865086379737,32.34296835893293
2014,1,9,14,48.63084716276028,11.207310930204242,32.26200215634453,6.8576095883496615,30.701212497535487
2014,1,9,15,47.693286594548375,13.725164658157848,34.86354237160116,7.570074184662698,31.151864076710424
2014,1,9,16,46.73524634915922,13.360425971719819,31.55220742305262,8.275138230915136,29.548623335248514
2014,1,9,17,50.99109739443482,13.406584522852668,32.61573103859256,8.977456847344572,31.551941838119433
2014,1,9,18,48.181119180561076,15.269865062715475,29.752822317660037,8.861187238370736,30.191489953441824
2014,1,9,19,56.941022131563045,17.395414712339324,22.322419556461725,0.0,38.15361939077567
2014,1,9,20,61.299752886758455,19.041100071895933,23.883312955759664,0.0,41.13886905609994
2014,1,9,21,56.261869951051246,17.287314455427225,18.400294280714952,0.0,36.99718816829678
2014,1,9,22,64.11160116099244,16.143807845161668,16.99517638471342,0.0,40.2979782109874
2014,1,9,23,67.22255354146048,17.739265453729406,16.686591890641708,0.0,42.270374784977406
2014,1,10,0,71.54095771174093,14.356095277458092,13.319635179247696,0.0,42.74123447495743
2014,1,10,1,73.83062470626717,16.928978537448067,16.254600956130783,0.0,45.24492610559416
2014,1,10,2,73.08499637931142,13.498631336467295,16.4560862673018,0.0,43.883304844056255
2014,1,10,3,74.32043173377153,13.862646882749733,13.411960935300206,0.0,44.00140211877072
2014,1,10,4,76.34429132614966,11.378007933192826,14.131248748415006,0.0,44.411797792715674
2014,1,10,5,76.20267845645049,9.771138777932265,17.52313313678564,0.0,44.53730748896205
2014,1,10,6,70.17337700527972,9.157872681323045,14.913418861503342,3.396767408848263,39.11835037491331
2014,1,10,7,77.3784155076173,9.576955006331803,19.144109585288177,4.531085924115846,43.12557321070791
2014,1,10,8,71.61549012229405,9.37129449869603,21.828475213713354,3.182678523160785,41.393489191918114
2014,1,10,9,73.58604558604411,8.509401408458253,23.12406229382641,4.185242096744114,41.87803462595275
2014,1,10,10,56.87523952244314,8.863731327525752,26.477151440513506,4.578221068076626,34.103058913543684
2014,1,10,11,61.50067581878721,9.739863337864758,35.14368815397136,4.722335442144586,38.33986682047502
2014,1,10,12,56.775834247622896,7.242959126658472,30.038423279711218,5.555088598934494,33.79094521828399
2014,1,10,13,48.772749036216545,11.317757050236429,37.48739634583809,5.370291387806418,32.59403520844361
2014,1,10,14,50.486714498283,11.043310497862016,35.96221446261088,7.092817692828477,32.20238444460804
2014,1,10,15,48.40088590764477,13.110912761071596,29.019453235765774,7.851747848298992,30.01173350514752
2014,1,10,16,49.469195439948436,13.432825219280529,30.679362548351946,8.479557367112047,30.660539111872744
2014,1,10,17,46.295299961473674,15.492412455400665,32.46551617634947,8.47280473569426,30.0520745847798
2014,1,10,18,46.194162445703476,17.078227275049638,26.101784766901424,9.171545056636878,28.855133830428475
2014,1,10,19,53.01733678823481,18.23195966947296,28.654087779571853,0.0,37.709073850873665
2014,1,10,20,56.37881384476309,18.79394092431139,24.38525136314908,0.0,38.70463947230478
2014,1,10,21,57.05353744823751,18.631629308918313,24.001108868185504,0.0,38.916479290431354
2014,1,10,22,65.13364565486198,18.89518871867531,21.492896856329526,0.0,42.53395881429948
2014,1,10,23,67.03956982748143,18.73323486611737,15.051742546471548,0.0,42.15010388287023
2014,1,11,0,74.33805479583992,17.74898600362373,12.216295661631259,0.0,44.93698233133333
2014,1,11,1,71.32928853488693,16.158445576973527,12.637469695993238,0.0,43.03967187973417
2014,1,11,2,72.08364491824372,15.056220520069708,12.288489060931658,0.0,43.0163864273291
2014,1,11,3,74.52522712209266,14.097405380595742,17.856164021265243,0.0,45.0630679794781
2014,1,11,4,72.29401519702067,15.382551683820854,12.320931330925713,0.0,43.22595936984174
2014,1,11,5,76.81186711818816,10.292125536168614,23.645144306547564,0.0,46.22260008125418
2014,1,11,6,75.8116949988581,10.942553373477184,24.166415621811222,3.9057529447826247,44.06902016344314
2014,1,11,7,68.32492394282002,9.99122157396232,23.219520881933448,4.040412249156167,39.783526495407315
2014,1,11,8,71.9641099785351,9.287116883420758,27.379488663428447,4.497051585087889,41.995561994435526
2014,1,11,9,66.61152796621637,7.695232465137359,32.82938125397727,4.0631284766508955,40.1486457351194
2014,1,11,10,59.640232846199225,10.510015233837205,30.965706652650482,4.747743996208404,36.79239032567667
2014,1,11,11,57.26601418263281,11.957566840656929,30.090083738338308,4.3296519357046535,36.07346792332882
2014,1,11,12,51.96897402234537,11.991180225229503,36.89082282107015,5.100218670826285,34.409896307542425
2014,1,11,13,46.614934809754985,11.148993311558742,31.798863412590887,7.2088523257985235,29.407511917964033
2014,1,11,14,45.69031063845318,12.35874931369353,35.896325470069755,7.4522587702072,30.005915822244997
2014,1,11,15,46.41765458615356,15.531348324217868,35.46039533673279,8.660389995437592,30.6301158599699
2014,1,11,16,45.334735453267704,15.895758577779405,34.358264608420676,9.994977151213666,29.31025964604498
2014,1,11,17,46.778268862893015,16.043069165311326,34.760935024660064,10.154539700949087,30.076972335497373
2014,1,11,18,47.70077000334313,19.506738018988532,27.16448875609324,9.718036720301187,30.276285798436177
2014,1,11,19,48.968181989903236,18.60181313377706,28.827832976186027,0.0,35.83020153032194
2014,1,11,20,53.203553255670094,19.994636201546744,26.20294592852281,0.0,37.840756674003636
2014,1,11,21,60.93992806902821,21.65787843447891,17.79559549733587,0.0,40.52644666432496
2014,1,11,22,58.097331358802776,19.621126624109205,23.471148898316507,0.0,39.629233446297455
2014,1,11,23,65.87284389383085,17.02819953694771,20.60323174014047,0.0,42.16552815602783
2014,1,12,0,66.07425467542537,16.71739974274352,17.488896710233334,0.0,41.55012660258241
2014,1,12,1,68.1174371480071,16.7897731461026,14.955755822669559,0.0,42.08680168236824
2014,1,12,2,70.33023289524462,15.809425307100346,16.80066058303892,0.0,43.2680761563602
2014,1,12,3,72.63158329373022,14.90527234579613,21.36885969009205,0.0,45.061145288622356
2014,1,12,4,67.01629044871048,14.282875507829129,22.172230339914716,0.0,42.227453944686914
2014,1,12,5,69.6650440119144,14.708019416114542,20.15260939893276,0.0,43.27544971057812
2014,1,12,6,74.90582759148076,11.924762204335138,26.63244717318576,4.144498516819013,44.28458263326857
2014,1,12,7,65.41156888805519,11.641773397073269,29.403852050651405,4.42982934377623,39.86417220139174
2014,1,12,8,68.1092705419418,10.88479490961105,28.867357388461137,4.348230258973425,40.91943009205973
2014,1,12,9,62.11691812615445,9.188559893291421,32.899388750703885,5.168981049879067,37.810414256265894
2014,1,12,10,54.62820133085441,10.464898635339372,34.24457943167894,5.5456516075395195,34.52966033859504
2014,1,12,11,51.50633793978299,9.534618397677535,33.89668791721978,6.76537859897753,32.01020277314994
2014,1,12,12,43.095020006637505,11.591823438517052,34.965550028619845,6.364095310492487,28.836119385351594
2014,1,12,13,54.07801494686983,12.877392056191926,39.19304502328812,6.523516187232076,35.47907600133408
2014,1,12,14,40.727772749857515,14.080866371938885,41.53430142688601,7.915599132526302,28.937207005624476
2014,1,12,15,45.95872002310352,16.15868721256911,39.24495337220327,10.470089351465786,30.440912174030252
2014,1,12,16,40.211181239075735,18.47010955509326,38.97340188426892,10.516893785039283,28.182856970399982
2014,1,12,17,37.04617503306108,16.899725469152465,38.26180425836956,11.174173602057916,25.658279207921233
2014,1,12,18,50.25478233999643,18.18345675080989,33.78040042380262,10.49533128091627,32.09084263954357
2014,1,12,19,47.101962163505355,18.992374438458995,29.765344752358484,0.0,35.20176236376207
2014,1,12,20,53.14523454788732,20.455907944395616,24.968730240769748,0.0,37.703135705416294
2014,1,12,21,53.74367858110839,21.068612008571943,25.527610841427084,0.0,38.2979450614112
2014,1,12,22,55.58053739109549,22.13373636053234,22.15248532610321,0.0,38.86088666892809
2014,1,12,23,56.200551923729954,18.84047083880907,19.964864745378907,0.0,37.745390162583476
2014,1,13,0,60.55917112297005,17.944652201085532,18.113018179879127,0.0,39.28558485778651
2014,1,13,1,59.85793835410641,17.614858793037236,15.560623985085835,0.0,38.325551611981545
2014,1,13,2,63.69839727730139,17.871782737017803,21.049441909513497,0.0,41.420621841658736
2014,1,13,3,69.56949785446481,15.58354426182492,19.313721736793763,0.0,43.32255655313864
2014,1,13,4,63.50198125146847,15.46835387611505,20.420445868830228,0.0,40.4755859623348
