year,month,day,hour,Electricity [kW],Heat [mmBTU],Cooling Energy [Ton],PV Power Generation [kW],Greenhouse Gas Emission [Ton]
2014,1,2,16,67.62159240329885,19.41450387217591,30.736526648380632,6.367893812643289,42.59850578665668
2014,1,2,17,64.55761546693424,19.120587924160702,36.86555440653877,5.107108674658491,42.83454065469384
2014,1,2,18,62.65104702426482,22.451256237394453,37.968580779321954,4.809650208940241,43.24979143474502
2014,1,2,19,60.76633192210268,22.124642551491856,37.04699857690721,0.0,44.42995844188034
2014,1,2,20,53.71873776603161,21.748780792972426,39.047446692011206,0.0,41.19349245930977
2014,1,2,21,57.313946466046424,22.928075916946767,38.166839600541216,0.0,43.16876392821548
2014,1,2,22,57.50529994545322,20.414229413980937,40.78953175703793,0.0,43.03482514832848
2014,1,2,23,50.54127196611319,17.700505400084065,38.325414485457294,0.0,38.245870500173275
2014,1,3,0,53.64833743292513,19.18122491810537,38.01362009707748,0.0,40.18126021130968
2014,1,3,1,49.58654677880806,17.8229821018207,39.40724815912256,0.0,38.02161765177475
2014,1,3,2,55.719725856589776,16.564544622746915,31.65872031086879,0.0,39.16097037729271
2014,1,3,3,60.59987322687375,13.261575465264713,28.76586989530119,0.0,40.03158323207652
2014,1,3,4,62.523170905241344,14.843050083110976,29.973996242402617,0.0,41.70929972603449
2014,1,3,5,66.09229611402951,11.744947319111342,23.21590405610121,0.0,41.2128130639684
2014,1,3,6,70.9361853051763,9.00314468422578,25.81272840059824,9.156840098770815,38.753161688590126
2014,1,3,7,71.10503777042243,10.73037558400017,21.421594588204144,10.35253403976706,37.879683458168564
2014,1,3,8,70.76125947272958,10.154862972661094,19.356096557209693,9.898893807936329,37.348861035636894
2014,1,3,9,82.17296164442179,10.188787348900744,18.85905602389667,10.400063092529091,42.7148966853959
2014,1,3,10,87.07187815125337,11.798990883379714,20.833123762244053,9.798098428690595,46.343211878744114
2014,1,3,11,79.74028447201596,13.194448014934379,18.38988636406967,9.832222039193379,42.59034289370553
2014,1,3,12,84.77882437024546,14.732059294654759,25.646601852095586,9.457734086008346,47.2094833009341
2014,1,3,13,80.39105215504078,14.537436443558697,25.527756452633163,7.574566086611383,45.87502525780894
2014,1,3,14,72.69959515634375,16.508799673639444,27.44567582959346,6.3767620100868925,43.60319164113895
2014,1,3,15,71.17482239766092,19.1250652587518,26.473356364191936,6.3029468064330745,43.46812864607785
2014,1,3,16,68.83307272559097,18.072504298517142,32.341285325622174,6.4324670218960724,43.09031120652702
2014,1,3,17,72.8147248126593,21.835770771605496,32.056629902826835,4.250456023144793,47.24419160680427
2014,1,3,18,63.88631011653042,19.4174988684167,38.5486016136124,5.6714193236688235,42.64241537967829
2014,1,3,19,61.95137905784783,18.95470556942707,42.031949193903486,0.0,45.068491038532734
2014,1,3,20,53.575393345232136,19.00835767479528,39.87520889891593,0.0,40.46524575483784
2014,1,3,21,58.299199047302714,18.939293652052815,40.37798334671148,0.0,42.9069842886095
2014,1,3,22,53.4095820352555,18.767530159270517,38.96302286853654,0.0,40.12765463911621
2014,1,3,23,51.417469387997265,17.343839719237945,38.03731800158694,0.0,38.5193502100874
2014,1,4,0,50.37443017019983,16.9894324334626,34.142981403986376,0.0,37.11264109593597
2014,1,4,1,51.83569462234245,14.678663189267867,32.831690179283676,0.0,36.887784303808324
2014,1,4,2,50.20843396810108,14.43731747708043,30.564766911348386,0.0,35.548365609444346
2014,1,4,3,53.53158009646901,13.410946158341627,27.832888709625998,0.0,36.35565163766219
2014,1,4,4,58.837310082697286,12.664774377275384,26.707783181337113,0.0,38.559643990798676
2014,1,4,5,65.15143124507671,12.825377576410604,21.532445651854157,0.0,40.72981802583237
2014,1,4,6,67.27112786882275,11.984952101575844,18.518976756098514,9.558201804089961,36.15574401405885
2014,1,4,7,69.2017135497131,9.362213296214215,18.555033755849173,9.834845823769664,36.20310460300582
2014,1,4,8,71.01263935882314,10.18802941698358,20.26814337636784,10.984169506651796,37.12427242645431
2014,1,4,9,71.86672627756003,11.404990739366506,20.314508551444828,10.429997184933809,38.20276347841203
2014,1,4,10,77.74142957555455,10.623559654906673,18.817876339900064,10.556179519042894,40.54326819270784
2014,1,4,11,81.3245399973337,11.136740106186824,14.724897078476541,10.140668758480091,41.87793706697816
2014,1,4,12,74.8187391661007,11.329395495121478,14.39974312060965,8.243095398107515,39.56658915665496
2014,1,4,13,77.26454849180837,12.928823577534347,23.22291820527673,8.448787816610281,42.9311110519147
2014,1,4,14,69.36611107614016,15.360479186047726,22.155619884714252,7.673483683451651,39.88558142910142
2014,1,4,15,71.54003238339469,16.034727757289566,26.64656373615097,6.01511121052846,42.90219166085018
2014,1,4,16,72.73896447129363,18.99249919269497,29.856186085573587,5.605939904583661,45.235499258278196
2014,1,4,17,67.59343974892079,18.541710579394937,33.71258667134802,5.329529034862869,43.436985865117045
2014,1,4,18,58.27943375105211,19.80326837740698,32.8458536166389,5.684878549578095,38.80742883728688
2014,1,4,19,58.72032656110661,19.664070740050736,32.29203984123711,0.0,41.717792470815944
2014,1,4,20,43.69975380850545,20.933369544221435,36.37967268817848,0.0,35.40582230515485
2014,1,4,21,47.92526209104769,17.65112288306858,36.360321781712955,0.0,36.53003226678701
2014,1,4,22,38.13667172274748,18.836291136764768,32.09207812803403,0.0,31.137638828009976
2014,1,4,23,43.33067366522084,16.934872900475728,33.39383741286094,0.0,33.42456618532533
2014,1,5,0,47.06116643683155,15.375090403795554,35.32693132042844,0.0,35.20849660364013
2014,1,5,1,51.02612658337321,16.42750234265729,34.36734495568918,0.0,37.314782985621626
2014,1,5,2,53.26316610182991,13.01396097148871,28.997794627262447,0.0,36.33533026781406
2014,1,5,3,57.43736520630775,12.951122744458026,26.184352821545577,0.0,37.8408899908004
2014,1,5,4,57.29003589290255,10.414952752310642,23.42810697039948,0.0,36.45512516622436
2014,1,5,5,56.164859099960694,10.90037066029127,22.7773280169981,0.0,35.90800635146735
2014,1,5,6,67.94994214147395,9.705387748718003,18.491792532205842,10.228049053482852,35.47092137505212
2014,1,5,7,64.0882676226963,7.782519054345592,17.14976260868055,10.991459660513787,32.31311221913105
2014,1,5,8,71.4426952486595,10.51183752066882,17.190175331821127,11.013775094716348,36.80604639953644
2014,1,5,9,74.50876982827475,9.031919443248274,19.346996233617176,11.336461258244325,38.165129364713124
2014,1,5,10,74.34373177709394,10.977914827773523,19.843268278840135,10.423632648494545,39.222077668399784
2014,1,5,11,74.0665443067519,10.668118147859463,16.529328636125584,10.723591352717348,38.17777764860023
2014,1,5,12,74.13968906009224,10.67877295551295,19.957296834753773,9.080588742631722,39.724641412334904
2014,1,5,13,73.58855234587371,12.837431641758297,21.36545236708927,9.12445739537554,40.35636744119442
2014,1,5,14,71.60071215414239,15.487149410535537,20.600149375486975,9.245621728697142,39.943719910980676
2014,1,5,15,62.72100883383175,15.598927801359308,22.069905939722887,8.683366067453766,36.11248091154137
2014,1,5,16,58.95290451816143,18.15352003025732,28.080902969075968,6.334283337149554,37.37154719339833
2014,1,5,17,64.17964473206774,18.52886925918916,27.828063608205277,6.053388457994685,40.18740163643433
2014,1,5,18,52.99280871886891,18.376303215477837,29.58169535275427,5.634742915744885,35.10826293675622
2014,1,5,19,51.7431695517057,19.36449970025876,35.75919957549639,0.0,38.832774601029755
2014,1,5,20,48.5363689878151,19.34932018108148,36.86538691023189,0.0,37.44605793027837
2014,1,5,21,43.88878653034871,19.469070416333217,34.969539175121064,0.0,34.77902222509853
2014,1,5,22,40.34951763719412,19.685018231685003,34.687348697519965,0.0,33.01773402760656
2014,1,5,23,44.78776439676849,15.941872958267139,36.371277501106206,0.0,34.450699586085626
2014,1,6,0,41.318952204311366,17.38562390952694,32.835158167997186,0.0,32.4421949086132
2014,1,6,1,42.855107816188976,13.531102608033164,33.747926298833136,0.0,32.236469950271065
2014,1,6,2,43.58350427627526,16.213874161226563,31.633954542955532,0.0,32.98270529509671
2014,1,6,3,55.10743944430402,14.019312288303077,27.108862380603867,0.0,37.1812858847637
2014,1,6,4,56.904547039354256,13.004302979378703,24.12898105621125,0.0,37.179360624732986
2014,1,6,5,57.780518036072436,12.992177569211831,24.030458609191466,0.0,37.59400401063806
2014,1,6,6,63.37389767207779,11.370540205924543,18.960254630853957,11.114248321929262,33.33303766302241
2014,1,6,7,65.2958217159159,10.903872158736705,18.004524644592482,11.50572941560936,33.76711272669278
2014,1,6,8,64.44844088251668,10.455678515053933,13.525037636316657,11.69804914044575,32.21690695281498
2014,1,6,9,78.63361114581802,10.339154987224696,20.49101836443576,11.419223760630139,40.8071438616485
2014,1,6,10,71.99201080966787,11.999437919940885,15.368069841016538,11.394117340187888,36.97239207892556
2014,1,6,11,73.89196300097541,12.20360060486405,18.94188838380859,11.77036104293274,38.51025883724227
2014,1,6,12,72.13937144884439,14.020232582084063,17.05187610579635,9.770220013212167,38.8010207136006
2014,1,6,13,65.71631133749469,15.669409093224939,25.991951241340754,10.405733525753218,37.554501882106365
2014,1,6,14,63.14219257981721,15.095607855727648,26.29438148374139,8.335048987640238,37.19113044955506
2014,1,6,15,64.67690376650215,17.12993677034545,26.35388312478619,8.335640426150333,38.58038932623678
2014,1,6,16,61.34668218545867,17.46895414746562,28.030276823481383,7.7389212338012054,37.65062208476469
2014,1,6,17,55.26480770737246,20.032132843954127,34.50091840562261,7.805935206756862,36.63925978461857
2014,1,6,18,59.62768990855392,20.834498032494153,36.41033611371536,6.816490781966072,39.938016195785245
2014,1,6,19,50.355674333536825,21.289207143929982,36.21225945015564,0.0,38.80705119997854
2014,1,6,20,43.861699536241474,22.543710482983727,37.018070894045806,0.0,36.097577091825016
2014,1,6,21,47.35549464142814,21.73636205712521,33.14802991530071,0.0,36.82826192091178
2014,1,6,22,40.47331804288431,20.878588102455847,41.001040880683846,0.0,34.70044362831568
2014,1,6,23,43.85709383892724,18.796205339569266,38.73246839772123,0.0,35.313902200878644
2014,1,7,0,49.89972188740681,17.177685891905675,33.104858780720306,0.0,36.724138467419166
2014,1,7,1,44.5369822532901,16.499342069451274,31.729738193522234,0.0,33.564241386184875
2014,1,7,2,50.149208332970694,16.321677078319155,26.67160163290834,0.0,35.30542761656276
2014,1,7,3,57.71773143450825,14.835439972532228,27.917954693445967,0.0,38.89308864770299
2014,1,7,4,52.70254181964361,11.214052142486006,29.85176127301902,0.0,35.685838807171415
2014,1,7,5,55.24106484240862,12.819071776024881,27.372868048573906,0.0,36.94082756372656
2014,1,7,6,58.13438275848506,10.486962988961004,22.884652896013094,10.527803850984947,31.526308929640972
2014,1,7,7,69.22245461708896,12.556460241179835,24.367804314865012,11.49857422686827,37.502439130437295
2014,1,7,8,74.4739137475833,10.875066187237664,19.605019748345924,11.70681584905639,38.567072755103936
2014,1,7,9,76.01759228608626,12.957090005888078,19.957737593577647,11.90134556047827,39.93679788328595
2014,1,7,10,73.50903275521735,12.14068511141942,18.249471453426086,11.542913559448234,38.275159421995596
2014,1,7,11,75.12575151966321,14.68694868521949,21.137610555323327,10.934266608593024,40.729349172165605
2014,1,7,12,73.62768152431251,13.48731932470843,21.81058441322332,10.861595690031864,39.791355597197516
2014,1,7,13,73.05928655800628,16.092904520053708,24.749077546868932,8.920031139901607,41.84731457444223
2014,1,7,14,73.846385892217,17.96548769498883,27.832142166567422,10.003042005855391,42.87774668499094
2014,1,7,15,67.42541988261678,18.340307634910925,28.09358775958531,8.314106358237698,40.676466604579886
2014,1,7,16,63.05143943772677,20.275285499179713,34.64957215543869,7.270041836060217,40.90319888167493
2014,1,7,17,58.551604473432846,19.841968023038177,33.68351965911668,6.748516077757833,38.5908385365723
2014,1,7,18,57.306233160910736,22.27060136080885,34.65092884988717,5.790212665427317,39.369376425961796
2014,1,7,19,49.435633287797344,21.46157351452194,42.24719270637537,0.0,39.605727239530324
2014,1,7,20,51.685830884929764,21.070771634083524,39.09307289934852,0.0,39.98276151255964
2014,1,7,21,49.8157690782911,21.64844694412638,42.89809582436831,0.0,39.98203778725713
2014,1,7,22,41.30038328262316,21.008354900205052,42.17319087290524,0.0,35.38733628595414
2014,1,7,23,43.75507327137877,20.34677785142695,39.95829100848075,0.0,35.97322819281362
2014,1,8,0,47.718766788355424,19.818620932561434,39.97044087130106,0.0,37.79905784820635
2014,1,8,1,47.430766108882246,17.83811207123882,34.5059250335283,0.0,35.968001682518434
2014,1,8,2,47.112759158964764,17.718843031583422,35.544934706605744,0.0,35.98101943027856
2014,1,8,3,48.4763014965309,15.413824022547056,33.928315026697625,0.0,35.64796096036909
2014,1,8,4,59.96379126047323,13.582394489664603,28.17830357233638,0.0,39.692274691603274
2014,1,8,5,65.68040233885608,12.651229035161787,25.532335648034422,0.0,41.74203700958346
2014,1,8,6,63.945799109584875,15.10261556698089,25.324473125858376,11.282309116119865,35.92742429199845
2014,1,8,7,65.43330665904521,13.001708056500211,22.687786704783328,11.199943524401329,35.55475132522867
2014,1,8,8,77.06762151559741,11.658366695630669,21.683240073799464,11.248863210398675,40.74353717604846
2014,1,8,9,76.80647849466119,13.367134898242895,23.502406223543854,11.353149181289409,41.437286370867525
2014,1,8,10,76.88218024367829,16.215897212770162,21.416671057562542,11.210204452992027,41.98409127068669
2014,1,8,11,76.65382015732933,15.536362600311563,20.267169470452263,9.371888779099836,42.355308363298676
2014,1,8,12,81.10899558647967,16.162304752121138,23.02154686432583,10.15731972424368,44.9288387296195
2014,1,8,13,76.53107340336224,15.823641928262196,29.793030043405988,9.841961667878612,44.05025445490167
2014,1,8,14,74.16817179408524,19.965547579475594,27.171847801162023,8.770573193103152,44.12283313456613
2014,1,8,15,70.01875829582686,20.39591470583021,32.017955489323754,7.181370976641405,43.94105916920654
2014,1,8,16,66.61796006794577,20.02567090384616,34.064305597265594,6.268448867379276,42.995317990890214
2014,1,8,17,62.76758852090594,20.247719830126883,34.629328848472426,6.062959551664813,41.35249620335311
2014,1,8,18,57.44119038570606,20.18026895931199,42.35841552471112,5.915490054019209,40.28861395857925
2014,1,8,19,59.23639674865311,20.27394665909799,40.5609083260708,0.0,43.81256403727011
2014,1,8,20,52.86519416509133,20.945666471666144,44.81653064431856,0.0,41.67960315290922
2014,1,8,21,49.114636552999976,23.523869515186828,39.18464020434547,0.0,39.45140717192513
2014,1,8,22,46.81521880139296,21.09648275938376,39.30713703517275,0.0,37.59798163554616
2014,1,8,23,47.08161073764277,20.21874289241911,36.444479356408195,0.0,36.895324107828756
2014,1,9,0,46.57233745390135,20.715844711177276,38.13477438600132,0.0,37.12787701750412
2014,1,9,1,47.213757064234855,17.799801083700903,40.09371345199316,0.0,36.96556154762633
2014,1,9,2,54.31568637930468,16.68927120271607,34.99301047008971,0.0,39.1632266444851
2014,1,9,3,53.55839210073328,13.858703090477798,32.214578482678235,0.0,37.379722674045624
2014,1,9,4,65.04350665789136,13.195427031430047,31.602789714321062,0.0,42.800939381238905
2014,1,9,5,61.27259875821779,13.995864453880705,29.705759727936485,0.0,40.7762106608604
2014,1,9,6,68.642434511402,12.893706968313356,27.47543127351194,10.989493304654484,38.18966894857015
2014,1,9,7,73.43882996518023,12.833070590993005,24.731803717796964,11.082404778509808,39.97449451419251
2014,1,9,8,76.29649238993566,11.343554359229035,21.453302981679645,9.646717040370607,41.018614578887174
2014,1,9,9,72.3532592954011,12.95169768285444,21.170294646763512,10.818977988330989,38.8867088877441
2014,1,9,10,77.15635428770518,12.768416279620865,23.747710858259666,10.396228301796683,41.960130048492445
2014,1,9,11,80.18129490194713,13.568144084339798,21.905036236068305,10.15202661068177,43.46608461814827
2014,1,9,12,77.49743916627745,16.087810464737185,26.317459728754628,9.595833270948667,44.04063803283647
2014,1,9,13,80.51629277177238,16.313774156956704,26.012675325332992,9.299428973778552,45.70509921115053
2014,1,9,14,77.82152833617786,18.372507570065743,30.55630050304506,7.330239565004607,46.86865675721536
2014,1,9,15,72.29735397718905,17.249027618488743,33.58370301334973,7.440541213879106,44.31985526987154
2014,1,9,16,71.73543869570291,19.104939304846653,34.4958464910702,5.874176137460016,45.561282368789485
2014,1,9,17,63.00016407948857,20.612007717087454,34.46946453092402,5.385497280410201,41.88482862085022
2014,1,9,18,63.23239059621563,21.853280539796398,37.05628929977471,5.2298985621340135,42.96848803893467
2014,1,9,19,61.77961644496399,21.20638507052919,35.797014844245034,0.0,44.41112671248976
2014,1,9,20,57.66863248557379,22.780281472651197,40.55754736978718,0.0,43.77991015853969
2014,1,9,21,51.343092800866366,21.815466894223317,40.99974260631557,0.0,40.4161349899633
2014,1,9,22,54.120382779479186,19.769414841715122,43.38470635296537,0.0,41.667957112847205
2014,1,9,23,54.95006999283619,20.285202409580343,38.613590099797065,0.0,41.28331373925161
2014,1,10,0,56.66755829254906,17.083636378677888,37.53465217747973,0.0,40.96580049537384
2014,1,10,1,54.231402413916875,16.564756072681657,34.30780325465622,0.0,38.946688679694184
2014,1,10,2,55.232120109713975,14.525855595780218,35.77635385524056,0.0,39.129087504639166
2014,1,10,3,65.2584842607777,12.968985184860568,34.312764055162575,0.0,43.38249049687954
2014,1,10,4,59.458314353391664,11.81253886357355,27.23841154718534,0.0,38.72060114520497
2014,1,10,5,67.19271383474516,10.074287805330702,26.7975415273507,0.0,41.97815156444193
2014,1,10,6,75.87542510108892,12.353786176901384,24.267944017576188,10.310383307810463,41.34224555322488
2014,1,10,7,68.63627568907593,10.904754770053394,19.81545846946707,9.784475410480564,36.66041826420712
2014,1,10,8,74.8892467272507,8.493867595228203,22.44923893127236,10.121014549533507,39.42212415368152
2014,1,10,9,72.82796319484693,10.722185313397762,23.197771081654654,9.77266778096306,39.38385751729219
2014,1,10,10,80.63831420474305,10.810878604075842,20.401027072179044,9.816809160037868,42.73422151801116
2014,1,10,11,76.15735276441968,13.40059337759834,20.687271256021052,9.085152473460761,41.693732409963175
2014,1,10,12,79.16069042200178,13.631997886081582,24.15821750458108,9.496142055710473,43.75351704988634
2014,1,10,13,78.27310938959661,14.604744487087716,24.14506475956226,8.195194349430713,44.24939381812172
2014,1,10,14,77.1888250414868,15.47009789930877,25.662847428715033,6.944502511925471,44.8957601203163
2014,1,10,15,76.28379514187348,17.133178482081526,30.708951892659396,6.928970983638032,45.95915600227406
2014,1,10,16,67.22702570999101,16.64183580069956,30.86722645139194,6.160649057934086,41.69918435651672
2014,1,10,17,65.20835007783865,18.965696743244468,34.922239945822874,5.294311381920669,42.6311763600969
2014,1,10,18,60.990276234231644,18.743771423590353,34.41283902355902,4.52047550976517,40.74059959402214
2014,1,10,19,57.52326455108945,19.943674365537543,34.30134347648005,0.0,41.605003280502004
2014,1,10,20,49.91712128344309,20.341947129793333,39.01459592425845,0.0,38.864063965511235
2014,1,10,21,54.86591219310509,19.940804883502448,40.644748405872,0.0,41.54414724277768
2014,1,10,22,49.87693108548413,20.68680315522738,40.26021808522409,0.0,39.1965501063551
2014,1,10,23,48.52457125264068,17.832615011426757,34.21122668574638,0.0,36.45431546689765
2014,1,11,0,55.95130113856453,16.915762741598716,32.9423859182952,0.0,39.63885657542092
2014,1,11,1,53.698839324474484,16.004315906092074,34.173066377532614,0.0,38.485327709571386
2014,1,11,2,56.244914040790086,13.104621378794757,29.256324348103938,0.0,37.90510830365426
2014,1,11,3,58.07573630057517,12.464075697195629,30.415158265813176,0.0,38.86012251260891
2014,1,11,4,58.17854608429115,13.273264096299185,23.98860595943028,0.0,37.86897346292138
2014,1,11,5,61.4604157139896,10.74465503372726,23.676832045134514,0.0,38.688970776139875
2014,1,11,6,68.35295158414402,8.72920300030115,21.46890807189826,9.513197234179373,36.33241968945232
2014,1,11,7,71.12582642646639,11.233506003975924,22.20412164674845,9.36056103325931,38.693508827146005
2014,1,11,8,73.01885360306365,11.45044613026736,18.56011765872421,10.801736683399657,38.255715830657046
2014,1,11,9,77.83515575561688,12.422330337218877,20.804127512668565,9.893114158111509,41.858545402452066
2014,1,11,10,79.81955884617335,10.680077865501735,19.69332837292207,10.319401342062168,41.89276778629053
2014,1,11,11,82.08612080244012,10.143769116038992,18.747906372638347,10.109293198426181,42.781125811346335
2014,1,11,12,75.0962036729394,10.74909750634853,20.096714566108965,9.24858380267401,40.16788210025904
2014,1,11,13,76.52484398702359,13.354241047046084,22.38734288757854,9.274582466782674,42.108871651749986
2014,1,11,14,78.96880603403072,16.993595878327493,24.18721930756188,6.9736117884461635,45.933119747802905
2014,1,11,15,70.65657127092626,17.490689715186118,28.337639733500797,6.753485094174781,42.86627794963174
2014,1,11,16,61.550445046689994,17.078323978960643,31.339633940677807,6.314485170976646,39.00940391968042
2014,1,11,17,56.98900206676716,18.512616575749647,29.394771098033445,6.559315340609883,36.647582555410224
2014,1,11,18,56.680928050242684,17.840547676898158,34.244280553513875,5.5320368615777795,37.77546600810468
2014,1,11,19,56.0009588908046,21.37935133486687,33.079233174694174,0.0,41.030131480801195
2014,1,11,20,53.856189274411115,20.80727000024529,39.56193097247324,0.0,41.0826618317738
2014,1,11,21,51.461243464241164,20.650950668896606,36.56695659845547,0.0,39.23929825248066
2014,1,11,22,47.18949542865171,18.90718706439525,35.8611340418489,0.0,36.43913064201421
2014,1,11,23,43.53918087120071,18.12101879544123,30.29253837327333,0.0,33.26440374888739
2014,1,12,0,47.88113276279901,15.621477741600485,34.023718252102704,0.0,35.43175335430019
2014,1,12,1,49.78237417554072,16.724867139024713,32.10318056758633,0.0,36.32928334299504
2014,1,12,2,48.628670715411886,14.582827788097157,28.983638780957794,0.0,34.48591145032665
2014,1,12,3,53.54704539806077,13.278380397772011,27.471300443141168,0.0,36.25129690699022
2014,1,12,4,59.32382982630235,11.500922508576675,21.583065443703163,0.0,37.42880475446481
2014,1,12,5,57.88929034929238,10.729456188963281,19.565335302110032,0.0,36.07654909175719
2014,1,12,6,68.33599954798707,10.319464055775402,21.6689879011937,9.91711844324673,36.63907734934153
2014,1,12,7,69.78246604742289,9.288434355150578,14.686747092997118,11.129054070374288,35.050585713668895
2014,1,12,8,70.65213413631076,9.752997480158388,18.873874895844956,11.09877167898893,36.47735545187742
2014,1,12,9,70.64363369368897,10.192496463679955,19.525133780808517,11.622597305129695,36.47329388954533
2014,1,12,10,77.1904448026894,9.318299183789026,15.953383242086202,10.122200645973981,39.520288481911656
2014,1,12,11,75.82714419516786,11.557219763270203,15.59406527949046,9.794109184792667,39.602496490066756
2014,1,12,12,72.03313490584586,12.716689975405757,17.628973835086583,10.070080808141913,38.322328808491015
2014,1,12,13,72.8147370465225,12.864158397497702,17.70868772318408,9.734866717118615,38.94092022858806
2014,1,12,14,65.5602064093485,14.824356300468056,24.243182956368155,8.061332785239358,38.04538029346862
2014,1,12,15,63.49847562970535,16.461738589346332,24.018508516920903,7.759968937812684,37.611476626134404
2014,1,12,16,61.512591521126666,16.677418226524132,27.018263323081154,6.929236068295644,37.69855585898898
2014,1,12,17,61.735701154675766,19.615795622074618,33.39134553203022,5.711089724403094,40.57531350816476
2014,1,12,18,55.089682292604536,18.949348684184596,35.772628327516976,6.020366798764508,37.37398801767878
2014,1,12,19,50.79749902286905,20.7039835919051,33.71023691821768,0.0,38.35199197264959
2014,1,12,20,45.90558539439362,19.045939089916676,35.96759133551385,0.0,35.86009269127459
2014,1,12,21,45.44329081219585,20.438344573220515,37.660336061822726,0.0,36.38521599042862
2014,1,12,22,45.08129526265887,18.50798351253653,32.493028145022976,0.0,34.59164831409499
2014,1,12,23,39.932909465995984,17.584767330445512,34.41958148045466,0.0,32.12580122822258
2014,1,13,0,44.82385608290578,15.464548536454576,34.37296777012759,0.0,33.92588615641478
2014,1,13,1,44.39010065102034,16.807611334582525,29.331665711582986,0.0,33.10366686820152
2014,1,13,2,54.12916193625109,14.906458911568425,25.825345801005653,0.0,36.7015878017972
2014,1,13,3,52.10489604227728,10.43543701748606,24.22420620069478,0.0,34.02792036652342
2014,1,13,4,52.0759418132933,10.576881738739733,20.943026156598407,0.0,33.39964065958825
2014,1,13,5,59.29278959673312,11.02532784203256,23.0199169384302,0.0,37.55797653866237
