year,month,day,hour,Electricity [kW],Heat [mmBTU],Cooling Energy [Ton],PV Power Generation [kW],Greenhouse Gas Emission [Ton]
2014,1,2,18,34.90536532346683,5.204857280342809,7.288535678501718,2.075296153364559,19.43419890485432
2014,1,2,19,33.4727722688253,5.3698608063926665,9.630422654788513,0.0,20.273428907288153
2014,1,2,20,36.03306326084878,6.403253499638264,9.432277938940542,0.0,21.823963268103977
2014,1,2,21,30.086523372663024,3.6569571070340356,11.304139316435803,0.0,18.401176681728884
2014,1,2,22,40.28089201849798,5.019146077486814,14.645113839523523,0.0,24.575212600399738
2014,1,2,23,38.99833041452115,8.197162846523666,17.47678464319809,0.0,25.453670989857294
2014,1,3,0,39.550746164265284,9.30627344310104,18.543816765596493,0.0,26.27601846818225
2014,1,3,1,49.43075427197513,9.452778773596755,19.88151679695098,0.0,31.52751412745679
2014,1,3,2,53.18515389993304,14.232974285500513,27.62698521461662,0.0,36.38786627854
2014,1,3,3,62.16112644899839,12.322757925306828,26.216746403403278,0.0,40.0207398827719
2014,1,3,4,59.986511116542054,14.027603704163374,25.49634784927379,0.0,39.30080623937479
2014,1,3,5,62.419623790208334,16.543679601648297,26.484377196410357,0.0,41.46979121488073
2014,1,3,6,63.638814660712484,15.254517728743119,32.80916794359194,6.70310245021008,39.606045012592524
2014,1,3,7,56.42888111962336,15.267054447792642,33.37585939926172,7.853452145137953,35.54300270143284
2014,1,3,8,64.02805726968168,16.388377765306075,28.094276070164756,7.759665204606538,38.669564576162344
2014,1,3,9,62.286207926430855,14.792692687574837,24.592026894295813,7.747065631257911,36.625784332718084
2014,1,3,10,59.716586654097576,15.17449804583787,24.42280908322992,6.281132047793017,36.15463853354962
2014,1,3,11,54.601113431539254,14.299159390256076,20.768032720987883,7.351779367217381,32.06802139343534
2014,1,3,12,55.182007014969074,13.005719318101391,19.99853933095271,5.485880591935947,32.74948687313752
2014,1,3,13,46.612627612964914,12.562393476090023,17.05093615271576,4.687756483406651,28.14134083814929
2014,1,3,14,47.64737726067263,9.7594072184579,13.98802646810356,3.531412932558421,27.783409623215185
2014,1,3,15,42.883891716295736,8.495853959579627,11.9507798207619,3.4662569515810038,24.647729534383636
2014,1,3,16,42.56741237646012,7.9433632947309025,10.247536449696641,3.132315486067744,24.150064723554785
2014,1,3,17,34.28469376396158,4.47207161927812,11.757696950124588,2.3982897621413874,19.636362876718447
2014,1,3,18,37.857345162758314,7.0853191407154075,9.314653719399502,2.3401919368490645,21.747103099049145
2014,1,3,19,33.62362125246546,6.4413165491181035,14.33455766189177,0.0,21.611117123346514
2014,1,3,20,32.92732622874498,7.392354478882924,15.698176397278626,0.0,21.82100473749309
2014,1,3,21,31.76915908287854,6.6790308728544945,12.401257458854253,0.0,20.36854029506647
2014,1,3,22,37.61580575178252,9.7771644065885,14.660193476695364,0.0,24.673090893206883
2014,1,3,23,37.87906621497573,9.31638239912152,17.828787050581404,0.0,25.300205237340602
2014,1,4,0,42.68013202233896,11.616183196313521,19.343636002477133,0.0,28.693648170558966
2014,1,4,1,48.89189201084626,11.611056439334423,25.007278103933004,0.0,32.93071855801006
2014,1,4,2,50.34136689666767,13.916184900317816,28.153322556353384,0.0,34.97620342969986
2014,1,4,3,55.07090583740456,13.130205122930223,30.471085376478594,0.0,37.568731530877066
2014,1,4,4,61.9044325755351,13.548107719982776,29.110014596925673,0.0,40.83865152314751
2014,1,4,5,61.632339496979,16.35050020290616,30.106577046263645,0.0,41.742635218614076
2014,1,4,6,59.64593998905476,17.050602502880228,26.923611098767193,7.3042118594145515,36.670767035437606
2014,1,4,7,61.24640193043861,17.155625568046702,29.27011779637845,7.98096612739463,37.633429131211685
2014,1,4,8,62.651049910380614,16.80124297802253,27.74712728112769,8.1273834544741,37.85163157758556
2014,1,4,9,67.36239691481327,16.198050874760497,25.84646133523236,6.958412366317741,40.23069980372239
2014,1,4,10,54.84967582795068,16.49005906626897,25.0728183211569,7.203921601128277,33.784458497523275
2014,1,4,11,56.514629992588716,16.574784231713185,23.09874901883637,6.901023132600583,34.39898850327529
2014,1,4,12,56.56200701372153,16.18703499177672,21.177216176562034,6.872662714286905,33.93622588256274
2014,1,4,13,50.509895719158045,13.418084912702094,21.483416825001825,7.420624075111614,29.86674466083421
2014,1,4,14,44.40115637981312,8.763466823843592,18.832212291910103,4.705267957770098,26.24342671655661
2014,1,4,15,35.9708003746221,10.92106076947755,12.34951409060044,3.9379408988382627,21.762650786855275
2014,1,4,16,42.449710069046716,9.900511325996137,14.051441712627868,3.7099874057323454,25.150303071981597
2014,1,4,17,33.95757750539885,7.9965598477615805,10.793068872727382,2.0439330356336614,20.514403963756543
2014,1,4,18,30.83305482418131,8.55528499795432,12.548883112212126,1.580364675001452,19.702707196418647
2014,1,4,19,33.73169153383312,7.847393302357157,15.415506568214774,0.0,22.303165071266665
2014,1,4,20,37.57264100973765,7.670294866368193,13.011781799781506,0.0,23.689765324735582
2014,1,4,21,35.82726950656952,8.461649040247375,13.77695934374079,0.0,23.20752133410713
2014,1,4,22,35.76470748147367,8.46786716769291,18.084890279785537,0.0,24.039691947001817
2014,1,4,23,40.62566420382166,8.230662337366164,23.170571803993532,0.0,27.41614516391938
2014,1,5,0,43.83749181178443,9.40492167252978,27.23984516984995,0.0,30.18819144162114
2014,1,5,1,46.01665870518588,13.491984816840116,24.670491538719187,0.0,31.990023105388815
2014,1,5,2,51.638516219657184,12.834251611863662,28.637334890012394,0.0,35.397000571390166
2014,1,5,3,52.78994155659592,13.519998249915409,31.03284849174953,0.0,36.65753995162249
2014,1,5,4,55.67893532435304,14.511869705985594,29.246120100675434,0.0,38.04225259410729
2014,1,5,5,63.02091959980655,16.351041198408087,30.139170654036924,0.0,42.443606290233085
2014,1,5,6,62.054469270350566,18.808490597641935,34.076182257699614,8.271735824181809,39.34915035391688
2014,1,5,7,64.07310107030429,17.280450082687477,32.32783654568294,9.323417461267264,39.024544138461344
2014,1,5,8,61.731077668502195,15.784736410647247,29.274153479911163,8.833194092047302,37.03919340740386
2014,1,5,9,61.24256677088563,18.158235358351646,31.867810685350022,8.883353665644702,38.00063929719596
2014,1,5,10,59.47437417058805,16.169540042465,28.565460737344175,7.709515709032733,36.44638339098599
2014,1,5,11,56.37564222554349,14.423942021016607,26.093070430964023,7.921205272119571,33.77301516920975
2014,1,5,12,53.55170940901831,14.015997793967587,21.35002677974333,7.82151160791874,31.339903594688728
2014,1,5,13,51.686962684769455,12.217623648280956,17.619220113626643,6.324558762375411,29.870333078406635
2014,1,5,14,51.5086852842332,10.16773666405377,17.523557850088295,5.692581208049189,29.463084607325797
2014,1,5,15,46.062767233437626,9.109261334425504,16.86247935708306,5.334399641127566,26.469458067899293
2014,1,5,16,39.66739216511769,7.36345127974317,13.888136022207641,5.0319867173444655,22.304365312251093
2014,1,5,17,36.33672195824363,7.3180695349769085,12.250176388757634,4.280281976518226,20.673676129107303
2014,1,5,18,31.3097650490402,8.201809215652009,13.499478673238412,2.619876175677783,19.505382936024496
2014,1,5,19,34.00766608924312,7.9870401878462935,14.790047144965621,0.0,22.357954529968573
2014,1,5,20,33.13331154522158,7.059988631072704,18.673395859105675,0.0,22.419331533753738
2014,1,5,21,37.99822877296049,7.548960265403989,17.842267347165425,0.0,24.832255935534523
2014,1,5,22,45.16654778711736,7.449294873096569,16.76596459350721,0.0,28.171255274189093
2014,1,5,23,42.07399807581427,9.883307618081874,18.129607114176302,0.0,27.62791274616696
2014,1,6,0,42.57272322757834,9.272849086072716,19.889588145849206,0.0,28.046133968780826
2014,1,6,1,50.34789096603119,12.738329435924205,28.07069588135434,0.0,34.60958349006373
2014,1,6,2,53.69030933666821,13.56901181182156,27.67703832300388,0.0,36.45126587648135
2014,1,6,3,62.678250461560474,14.034300928245349,32.802414425125235,0.0,42.109898394278886
2014,1,6,4,56.67475736238541,15.707913599225922,35.688858429914234,0.0,40.18752444694333
2014,1,6,5,62.11754615544602,15.658464440753797,35.425623993805445,0.0,42.84143720871023
2014,1,6,6,69.2906942270016,16.616870103768548,34.03840930542025,7.981471429901081,42.44735429076487
2014,1,6,7,63.2467898096159,16.74022190220478,37.75188840441259,9.930048951794372,39.23081468045471
2014,1,6,8,69.60350673070346,17.44773004594802,32.03993715683984,9.511628131640842,41.688245744683684
2014,1,6,9,64.8075868504709,16.19798941857664,29.48032163639455,9.435430432804308,38.4415393616852
2014,1,6,10,67.88305659570408,15.891762921946913,29.81011208297334,9.11104675628175,40.115556212889906
2014,1,6,11,61.884057429382324,14.133318038346063,28.222144383812783,8.497459949625526,36.577723028144774
2014,1,6,12,58.204210595235274,12.413879575789387,18.88006856903522,8.248791858033758,32.47788695514462
2014,1,6,13,56.796012719523794,11.633893998545426,23.667464454231773,6.709668340704444,33.26683327981966
2014,1,6,14,51.29853246989272,10.11713867985955,15.78769590631655,6.667187769056471,28.5083531356393
2014,1,6,15,43.9662889005253,8.157427934032373,12.881945302367727,5.688516069674015,24.1625038561089
2014,1,6,16,42.989846167496964,6.032451176062117,14.741284937586387,4.869865461800985,23.8179826931839
2014,1,6,17,37.21549009389852,6.0840838087592966,12.345687294908045,3.957209129314718,20.9235030839013
2014,1,6,18,37.89208970250584,5.540747420291795,15.00432815559662,3.8723933468026925,21.672938035058436
2014,1,6,19,33.419442638219294,6.420338259915102,15.264574746467943,0.0,21.688737746377768
2014,1,6,20,47.217062148992284,5.935610342473248,16.19598967798697,0.0,28.628412112835512
2014,1,6,21,41.48946555026505,5.651673883265262,19.62883216460371,0.0,26.366001373032848
2014,1,6,22,45.44837822020168,7.055741180162941,18.611360786013453,0.0,28.563183621352415
2014,1,6,23,44.39168148032095,7.893287504276642,22.35541967709905,0.0,29.034910926863276
2014,1,7,0,52.09009071936821,8.454714366580514,20.80997789607666,0.0,32.743455248873595
2014,1,7,1,56.77884755717141,12.083679172478327,28.570247692402862,0.0,37.72857706880978
2014,1,7,2,61.27751339915943,11.668537073820525,27.94463183462995,0.0,39.728244188651864
2014,1,7,3,62.032759092226904,12.208290976238143,30.31231271162059,0.0,40.741329381309015
2014,1,7,4,68.68599714509149,12.308864086816554,31.62734685625472,0.0,44.36112716984166
2014,1,7,5,66.50028593502098,14.785640743330013,32.94029410024574,0.0,44.27389401055864
2014,1,7,6,71.27667685330493,15.646466521532544,32.56123650532812,9.865722912756052,41.911664227799825
2014,1,7,7,71.15812505712161,14.577422706089209,28.44716006256254,8.916059353289487,41.183691676255336
2014,1,7,8,67.32158726963968,15.130390356572823,34.07977021476818,9.195461626726196,40.41813397138222
2014,1,7,9,64.1819975514499,13.333268469665828,28.541481817743676,9.403309602506361,37.09762087892025
2014,1,7,10,66.67401931215448,13.338779663505678,26.869909386671292,10.320617147914033,37.55231685850619
2014,1,7,11,63.80670141666109,13.560549673919832,24.68700008528181,7.943018482430726,36.93740638634749
2014,1,7,12,60.42733535506612,10.985887885705317,23.42178207337518,7.194065443052701,34.596757736393336
2014,1,7,13,60.5903134708772,9.23717200977182,18.709321276743786,7.129915257929768,33.24321496475402
2014,1,7,14,57.69501596577652,9.89269258171686,19.347391134547433,6.967119571844874,32.20123419839037
2014,1,7,15,51.85243462647196,7.5124194536691755,18.84508492848417,5.882763093033945,29.007578588516594
2014,1,7,16,48.39822958067838,5.752265930052323,16.74582158355023,4.359168437592474,27.094374667268696
2014,1,7,17,43.816371760864726,4.577002556513226,12.958749330254772,3.4907600455374728,24.12765649066855
2014,1,7,18,42.84636760616494,3.7803950597508544,10.941081888702533,3.2533888479136603,23.1188242747914
2014,1,7,19,42.82587412930215,5.174971708702418,11.209674002872317,0.0,25.207363377836263
2014,1,7,20,42.19126495080546,5.676568100251348,12.649520626073102,0.0,25.328507030692755
2014,1,7,21,44.7799324720019,5.400481226072939,13.23723955572003,0.0,26.65755851496684
2014,1,7,22,45.28363895798062,5.986882511191316,17.784937921870252,0.0,27.994871816721755
2014,1,7,23,46.57015435690876,7.797396527792205,18.83397731586058,0.0,29.391091599964156
2014,1,8,0,52.3157323149952,6.982400287502218,21.740706643920998,0.0,32.60072757253246
2014,1,8,1,54.625964207454636,9.752307904139219,23.61994247571095,0.0,34.962662970111275
2014,1,8,2,63.55934890719803,10.966107319440802,27.401142180937363,0.0,40.54973508561873
2014,1,8,3,61.58814147529379,12.544472798484422,28.91266031784249,0.0,40.33994464076072
2014,1,8,4,74.6637471028754,13.616568049025327,29.097887333528647,0.0,47.23642143285103
2014,1,8,5,73.54183042834623,13.494714945881489,30.310788129063578,0.0,46.88148732375028
2014,1,8,6,66.9101762248287,16.22636951380352,30.448153667569564,8.192301251526347,40.31647907430615
2014,1,8,7,74.77605411478886,13.428127136892025,31.54796084005345,9.572462804531137,42.93982596420715
2014,1,8,8,70.33233608011568,13.838462833579488,27.459384493279416,8.263396267698948,40.677885654938095
2014,1,8,9,71.08400426105094,14.6496366723452,26.317556815756053,7.7311501804267495,41.334829405166865
2014,1,8,10,71.87151131334373,12.343115457236882,21.218138984341426,8.736050632625227,39.5142927743986
2014,1,8,11,61.793299875084855,12.041007031384629,20.319836407259373,7.942039362984786,34.601899646917296
2014,1,8,12,59.12770802890765,10.185153508477685,19.298122483067267,7.224705758879015,32.86667168417108
2014,1,8,13,58.83926518150597,9.033683797559666,16.223392695388355,6.595633995260561,32.076599271468275
2014,1,8,14,51.46294903457413,6.845476405688133,10.700941126655092,5.5357148978696005,27.157448215389724
2014,1,8,15,42.06265951867183,7.71125205004986,13.568104754046272,4.54383266684347,23.78640999173839
2014,1,8,16,48.24519220920418,6.721252018638764,9.14995528232587,4.106874194319656,25.915525669499065
2014,1,8,17,43.74493575148042,5.952439677923458,6.668241433069218,2.847940543771825,23.567877793845177
2014,1,8,18,40.69216844550202,4.278094812608036,10.301530411122135,3.622165554524044,21.87873597149583
2014,1,8,19,40.22526541456589,4.906568168340954,11.588808229642995,0.0,23.90236480371383
2014,1,8,20,46.668222873891764,6.779275149499453,6.048565905478,0.0,26.57760716289132
2014,1,8,21,44.094522414599126,5.613655702453205,13.870997835092757,0.0,26.505557485054076
2014,1,8,22,40.49236398363427,5.000858372591725,14.125248938560818,0.0,24.571489291306815
2014,1,8,23,46.2317100037579,6.375529396849592,16.418577851800706,0.0,28.312229391293965
2014,1,9,0,52.77661300366501,7.56827087766514,17.21968116839704,0.0,32.102723998811456
2014,1,9,1,56.40001130017671,11.11494009952837,21.657672386442822,0.0,35.86602215723543
2014,1,9,2,52.15379555354849,11.50921808392199,24.098039381319865,0.0,34.34927107821481
2014,1,9,3,58.716118718174044,10.770006581629586,30.741694915450406,0.0,38.73740031666598
2014,1,9,4,59.9270521149969,14.702616974158314,28.738438028430206,0.0,40.12199875543198
2014,1,9,5,67.68454292131243,14.778877448145012,28.550650382082978,0.0,43.98606477151632
2014,1,9,6,64.63188671262363,14.902951227171892,31.120427923116853,8.610938228403574,38.70544519488496
2014,1,9,7,72.63691882686813,16.433176679056245,30.050228311516705,7.65031007045676,43.4333030442259
2014,1,9,8,71.45740898639914,14.535065188689412,24.248014256990214,7.252450212266761,41.31260179507105
2014,1,9,9,65.42489250702143,15.64804361911461,26.78123774683976,7.793704327274104,38.866254724975995
2014,1,9,10,60.04474272049572,11.307667841394442,23.495243313885002,7.00121777232404,34.613111489281174
2014,1,9,11,58.37347469535399,11.779686630150463,19.425184961914717,7.337703506414622,32.93682857589776
2014,1,9,12,58.42230680427804,12.135643841406898,16.135147844985468,6.640913048644747,32.75841959923581
2014,1,9,13,55.620683728462645,11.771626383980276,15.315456943971592,5.569992268301396,31.619925034069023
2014,1,9,14,48.87187243050421,7.631887820119497,13.197632759324167,5.02194245158406,26.854057887360756
2014,1,9,15,37.40094378946431,7.282447409630609,13.490396235652547,3.499638350373593,21.833466189565048
2014,1,9,16,43.71098172603664,6.893756405337813,5.166905958730567,3.76574836923684,23.07412479174736
2014,1,9,17,32.84629982598585,5.060931939222249,6.237400896880159,2.3758114460532296,18.001003951109016
2014,1,9,18,30.634943759670616,5.308564783268617,8.899002337018281,3.0132789058721645,17.183202329283468
2014,1,9,19,39.039382785098766,7.057088051126009,8.667817253255173,0.0,23.37038125853822
2014,1,9,20,32.559938032107,4.687493625104393,10.25900945268762,0.0,19.738018994122342
2014,1,9,21,37.94818465252589,6.051067028029234,10.796628023471875,0.0,22.948738039366088
2014,1,9,22,39.47156659202092,7.429868539552427,14.354710064704078,0.0,24.835685870817002
2014,1,9,23,39.553097528093446,8.72526903432837,13.146155208542543,0.0,25.023360516053742
2014,1,10,0,45.93516880398949,8.664027000776121,23.144599533452325,0.0,30.195712408918048
2014,1,10,1,47.34939495678608,10.702606714187349,22.389010556924987,0.0,31.363281604034242
2014,1,10,2,52.90133263927278,11.937943810751628,24.877086039258153,0.0,35.00746667071351
2014,1,10,3,55.166757929709114,13.784984023305682,23.881746475742673,0.0,36.495223466994794
2014,1,10,4,57.94326278140897,13.3837366866081,26.393140362752842,0.0,38.26538046923748
2014,1,10,5,59.92413150040166,16.665095148007897,29.55142461014626,0.0,40.87187921663245
2014,1,10,6,60.81955096389506,16.187648203816494,28.126566919160727,6.92298326496023,37.42989169444451
2014,1,10,7,66.72166328443089,17.202012328068022,28.984145091070808,6.797168486945909,40.91968011537706
2014,1,10,8,62.438842753827565,15.42805770680328,25.86206686949845,8.078459895777574,36.98102211496567
2014,1,10,9,59.03682433026349,14.315599444972396,23.143587088823868,7.783724650161258,34.54994709130761
2014,1,10,10,58.9238619501288,13.82510935742151,25.979334211085042,6.970016387428916,35.320322430793404
2014,1,10,11,55.51911122428224,14.486754159913872,19.58645420829675,6.838778111437074,32.60348364605609
2014,1,10,12,52.304643160751766,12.185666470421307,20.67106082162515,5.839626096031183,31.022420637811713
2014,1,10,13,51.682799044928956,9.763588711703068,14.673583454801818,5.204919737092495,29.102732958389517
2014,1,10,14,43.64787056378115,10.32576161396081,13.735845471253219,4.793084501219483,25.272290609719718
2014,1,10,15,40.58068845656765,8.679121489638838,11.345503962423892,3.760333368901349,23.28301478320958
2014,1,10,16,40.28975132660175,7.73356177834676,10.267351345300908,3.0640715754203933,22.98637867815489
2014,1,10,17,37.00854683251743,5.591607377492954,11.376595888136583,1.493567489395282,21.710291062436276
2014,1,10,18,31.78451144445085,5.362646007855896,12.963986830560785,2.402587890173818,18.89255294560744
2014,1,10,19,35.884772793222126,6.222959614896233,9.839949857355517,0.0,21.777264252551035
2014,1,10,20,35.8812089885971,6.082364543902207,11.642872882255316,0.0,22.093888433920277
2014,1,10,21,36.846056043212705,7.006001167868768,12.618913731201218,0.0,23.048611118207226
2014,1,10,22,37.33672425636937,9.264396896732762,15.554824901445471,0.0,24.558646177493607
2014,1,10,23,38.78635863645825,8.460016618323518,16.49121957166511,0.0,25.229428218059205
2014,1,11,0,39.54121912251465,9.874914214597354,18.555861498504363,0.0,26.444256125337404
2014,1,11,1,42.408840647956744,11.591436131114706,23.954691208313584,0.0,29.4727894049755
2014,1,11,2,50.179186296094386,12.486146827071202,26.230665642565924,0.0,34.081570324681735
2014,1,11,3,54.161814752656696,14.470010464578845,30.175964252617494,0.0,37.4571033662255
2014,1,11,4,56.57992707282554,16.772277649605414,29.624858431896065,0.0,39.24661851767361
2014,1,11,5,59.610865358968724,16.269925006461047,30.45312376992256,0.0,40.77703493540719
2014,1,11,6,65.77422280587831,17.328943139561094,31.941117313920227,6.8910624454007054,41.028486584891176
2014,1,11,7,67.34494453653112,14.93068078061626,32.553577576509255,7.802930914107179,40.7609265606987
2014,1,11,8,58.91107838579412,17.17198352936852,29.29415766296666,7.661055768601387,36.635437900000255
2014,1,11,9,61.86325776210138,18.07544549749185,22.910900984089942,7.238281288678537,37.31730208277696
2014,1,11,10,59.00966159152364,15.912956669512578,23.946343337620455,7.523732938078643,35.30611999510037
2014,1,11,11,57.969066494649255,14.919094453925304,25.853463623454882,6.553945368832606,35.353981623776896
2014,1,11,12,57.66932462065723,13.885170251211445,24.637671655191166,5.947330234655741,34.95408259940241
2014,1,11,13,55.230025348630065,13.891592811292256,21.431165239354673,6.263041752303757,32.93720268942176
2014,1,11,14,46.9564483845872,12.404890876103082,15.623582160812482,5.003735188738094,27.82254029291797
2014,1,11,15,41.249902016316845,8.848212900022295,13.942445508316622,4.342696279930517,23.896555839863176
2014,1,11,16,36.82768866466129,10.064983490470844,14.674705313399672,4.2726010389878155,22.23197992265792
2014,1,11,17,42.83753905913117,9.473388979183202,13.593009241351439,2.790446601168405,25.58416477100663
2014,1,11,18,31.38976388531353,5.917911307092006,7.281748703429288,2.15574206660597,17.848734042167244
2014,1,11,19,35.44705616049095,7.513348484051762,12.879988622263713,0.0,22.55353034991375
2014,1,11,20,32.4986072840512,8.21058271098643,13.876663960943802,0.0,21.487811247510287
2014,1,11,21,30.596740845908737,5.408028718270382,13.44738668641317,0.0,19.610256375718116
2014,1,11,22,42.00508255937372,8.341600003777348,16.787433608796555,0.0,26.862508002579375
2014,1,11,23,34.654887452887486,9.35465274318422,21.058105400822157,0.0,24.34546062956344
2014,1,12,0,37.035818393615465,10.637243396209398,22.79412018553939,0.0,26.26790625277843
2014,1,12,1,49.52135548729167,13.61964982572807,27.766667009560244,0.0,34.39990609327631
2014,1,12,2,50.52377837844976,13.803508645087794,31.895225874773754,0.0,35.78198695770597
2014,1,12,3,56.55758020242861,15.470695987060617,32.37256080404933,0.0,39.394511058142356
2014,1,12,4,58.62449642800912,16.151192674800463,32.98293338257974,0.0,40.75419269296064
2014,1,12,5,63.16512927175218,19.295220506855884,32.79402348977407,0.0,43.92993548588767
2014,1,12,6,62.35073930316002,18.289033744743932,35.01980169382719,7.19336428798956,40.06935796977385
2014,1,12,7,66.85686033060966,17.40801434441114,31.83393867546589,8.05812347932165,40.98856046406053
2014,1,12,8,66.83985158491787,16.951840540627007,30.982937798432406,9.058674957951583,40.17272803535772
2014,1,12,9,67.59020497826506,15.979976108775984,28.03082663587123,8.111197202878607,40.139662047500266
2014,1,12,10,64.71682959802494,14.869727944714175,25.342629412215132,9.51280089022336,37.13145861975807
2014,1,12,11,57.81814950651048,13.573551680442552,28.631375919687326,6.428906171167245,35.49296235574185
2014,1,12,12,56.86976635148071,14.51259174326282,24.080427440076324,6.915730424559559,34.146880974454696
2014,1,12,13,52.34674906561418,11.310945121752727,22.094579045462932,6.497066667146489,30.737040544852253
2014,1,12,14,48.60213755798397,11.527121921615796,18.466686815575812,5.725044990063746,28.590020223560014
2014,1,12,15,39.80873468742034,9.15246402804557,20.54464091591489,5.234116345568088,24.141976562522775
2014,1,12,16,42.93076661514411,7.849220432947953,18.82290445738523,4.1297093146615715,25.519875671602698
2014,1,12,17,40.06066938662715,7.457526868596384,14.41105957705442,4.3134082918050805,22.99310052340083
2014,1,12,18,42.10763942420147,9.063373542165058,14.187208001417089,2.6388573233672767,25.290844713350033
2014,1,12,19,39.52384916473753,10.121768129199493,14.279774795936582,0.0,25.654409980315926
2014,1,12,20,36.87723882262009,6.869396452889495,13.614478621863997,0.0,23.222334071549696
2014,1,12,21,37.529424789860094,7.255715378509193,16.72295643781856,0.0,24.286018296046517
2014,1,12,22,37.14859589576699,9.43779132259329,19.069788815248113,0.0,25.219593107711102
2014,1,12,23,48.71270572504002,9.64001821892858,17.73996414512645,0.0,30.79635115722387
2014,1,13,0,43.7346611945782,10.002833665538581,20.240126477349484,0.0,28.916205992420572
2014,1,13,1,45.32890003419258,12.397359149115172,27.26260057597739,0.0,31.83617787702632
2014,1,13,2,57.71240521531152,13.917848223993932,31.44654152641942,0.0,39.32086538013782
2014,1,13,3,59.15585030449424,14.059453117644955,30.26612263205971,0.0,39.84898561395255
2014,1,13,4,63.12238990513949,15.060391352534888,36.828213216150004,0.0,43.44495500156022
