precision,recall
0.22655730436710264,0.998046875
0.22660753880266074,0.998046875
0.22665779552007098,0.998046875
0.2267080745341615,0.998046875
0.22675837585977368,0.998046875
0.2268086995117621,0.998046875
0.22685904550499444,0.998046875
0.22690941385435168,0.998046875
0.22695980457472795,0.998046875
0.22701021768103066,0.998046875
0.22706065318818042,0.998046875
0.22711111111111112,0.998046875
0.22716159146476994,0.998046875
0.2272120942641174,0.998046875
0.22726261952412719,0.998046875
0.22731316725978648,0.998046875
0.22736373748609567,0.998046875
0.22741433021806853,0.998046875
0.22746494547073226,0.998046875
0.22751558325912732,0.998046875
0.22756624359830774,0.998046875
0.22761692650334076,0.998046875
0.2276676319893072,0.998046875
0.22771836007130125,0.998046875
0.22776911076443057,0.998046875
0.22781988408381632,0.998046875
0.2278706800445931,0.998046875
0.227921498661909,0.998046875
0.22774927503903636,0.9970703125
0.2278000892458724,0.9970703125
0.2278509261325597,0.9970703125
0.2279017857142857,0.9970703125
0.22795266800625139,0.9970703125
0.22800357302367127,0.9970703125
0.2280545007817735,0.9970703125
0.22810545129579982,0.9970703125
0.22815642458100557,0.9970703125
0.2282074206526598,0.9970703125
0.22825843952604516,0.9970703125
0.22830948121645797,0.9970703125
0.22836054573920822,0.9970703125
0.22841163310961968,0.9970703125
0.22846274334302977,0.9970703125
0.22851387645478963,0.9970703125
0.22856503246026416,0.9970703125
0.22861621137483207,0.9970703125
0.22866741321388578,0.9970703125
0.22871863799283154,0.9970703125
0.2287698857270894,0.9970703125
0.22882115643209322,0.9970703125
0.22887245012329074,0.9970703125
0.2289237668161435,0.9970703125
0.22897510652612693,0.9970703125
0.22902646926873038,0.9970703125
0.22907785505945705,0.9970703125
0.22912926391382404,0.9970703125
0.2291806958473625,0.9970703125
0.22923215087561744,0.9970703125
0.22928362901414776,0.9970703125
0.2293351302785265,0.9970703125
0.2293866546843406,0.9970703125
0.229438202247191,0.9970703125
0.22948977298269274,0.9970703125
0.2295413669064748,0.9970703125
0.22959298403418035,0.9970703125
0.2296446243814665,0.9970703125
0.2296962879640045,0.9970703125
0.22974797479747974,0.9970703125
0.22979968489759173,0.9970703125
0.22985141828005404,0.9970703125
0.22990317496059445,0.9970703125
0.22995495495495497,0.9970703125
0.23000675827889164,0.9970703125
0.23005858494817485,0.9970703125
0.23011043497858913,0.9970703125
0.23016230838593327,0.9970703125
0.2302142051860203,0.9970703125
0.2302661253946775,0.9970703125
0.23031806902774646,0.9970703125
0.23037003610108303,0.9970703125
0.23042202663055744,0.9970703125
0.23047404063205418,0.9970703125
0.2305260781214721,0.9970703125
0.23057813911472447,0.9970703125
0.23063022362773888,0.9970703125
0.2306823316764573,0.9970703125
0.23073446327683617,0.9970703125
0.2307866184448463,0.9970703125
0.230838797196473,0.9970703125
0.23089099954771597,0.9970703125
0.23094322551458946,0.9970703125
0.23099547511312218,0.9970703125
0.23104774835935732,0.9970703125
0.23110004526935266,0.9970703125
0.23115236585918045,0.9970703125
0.23120471014492755,0.9970703125
0.23125707814269536,0.9970703125
0.2313094698685999,0.9970703125
0.2313618853387718,0.9970703125
0.2314143245693563,0.9970703125
0.23146678757651326,0.9970703125
0.23151927437641723,0.9970703125
0.23157178498525743,0.9970703125
0.23162431941923775,0.9970703125
0.23167687769457682,0.9970703125
0.23172945982750795,0.9970703125
0.23178206583427924,0.9970703125
0.2318346957311535,0.9970703125
0.23188734953440837,0.9970703125
0.23194002726033622,0.9970703125
0.23199272892524425,0.9970703125
0.23204545454545455,0.9970703125
0.23209820413730392,0.9970703125
0.23215097771714416,0.9970703125
0.23197634750966567,0.99609375
0.23202911737943585,0.99609375
0.23208191126279865,0.99609375
0.2321347291761493,0.99609375
0.23218757113589802,0.99609375
0.23224043715846995,0.99609375
0.23229332726030516,0.99609375
0.23234624145785876,0.99609375
0.23239917976760083,0.99609375
0.2324521422060164,0.99609375
0.23250512878960566,0.99609375
0.23255813953488372,0.99609375
0.23261117445838084,0.99609375
0.23266423357664234,0.99609375
0.2327173169062286,0.99609375
0.2327704244637152,0.99609375
0.23282355626569276,0.99609375
0.2328767123287671,0.99609375
0.23292989266955927,0.99609375
0.23298309730470534,0.99609375
0.23303632625085674,0.99609375
0.23308957952468007,0.99609375
0.23314285714285715,0.99609375
0.23319615912208505,0.99609375
0.23324948547907615,0.99609375
0.23330283623055809,0.99609375
0.23335621139327384,0.99609375
0.2334096109839817,0.99609375
0.23346303501945526,0.99609375
0.23351648351648352,0.99609375
0.23356995649187084,0.99609375
0.233623453962437,0.99609375
0.23367697594501718,0.99609375
0.23373052245646195,0.99609375
0.2337840935136374,0.99609375
0.2336084364970197,0.9951171875
0.2336620041274937,0.9951171875
0.23371559633027522,0.9951171875
0.23376921312227575,0.9951171875
0.2338228545204222,0.9951171875
0.2338765205416571,0.9951171875
0.23393021120293847,0.9951171875
0.23398392652123995,0.9951171875
0.23403766651355076,0.9951171875
0.23409143119687573,0.9951171875
0.23414522058823528,0.9951171875
0.2341990347046656,0.9951171875
0.2342528735632184,0.9951171875
0.23430673718096115,0.9951171875
0.234360625574977,0.9951171875
0.23441453876236484,0.9951171875
0.2344684767602393,0.9951171875
0.2345224395857307,0.9951171875
0.23457642725598526,0.9951171875
0.23463043978816486,0.9951171875
0.23468447719944727,0.9951171875
0.23473853950702603,0.9951171875
0.2347926267281106,0.9951171875
0.23484673887992624,0.9951171875
0.23490087597971415,0.9951171875
0.2349550380447314,0.9951171875
0.23500922509225092,0.9951171875
0.2350634371395617,0.9951171875
0.23511767420396862,0.9951171875
0.2351719363027925,0.9951171875
0.23522622345337027,0.9951171875
0.2352805356730547,0.9951171875
0.2353348729792148,0.9951171875
0.2353892353892354,0.9951171875
0.23544362292051757,0.9951171875
0.23549803559047838,0.9951171875
0.23555247341655108,0.9951171875
0.23560693641618496,0.9951171875
0.23566142460684553,0.9951171875
0.23571593800601434,0.9951171875
0.23577047663118927,0.9951171875
0.2358250404998843,0.9951171875
0.23587962962962963,0.9951171875
0.23593424403797175,0.9951171875
0.23598888374247337,0.9951171875
0.23604354876071346,0.9951171875
0.2360982391102873,0.9951171875
0.2361529548088065,0.9951171875
0.23620769587389892,0.9951171875
0.2362624623232089,0.9951171875
0.23631725417439703,0.9951171875
0.23637207144514033,0.9951171875
0.23642691415313224,0.9951171875
0.2364817823160826,0.9951171875
0.23653667595171773,0.9951171875
0.23659159507778035,0.9951171875
0.23664653971202973,0.9951171875
0.2367015098722416,0.9951171875
0.23675650557620817,0.9951171875
0.2368115268417383,0.9951171875
0.23686657368665737,0.9951171875
0.23692164612880726,0.9951171875
0.2369767441860465,0.9951171875
0.2370318678762503,0.9951171875
0.23708701721731038,0.9951171875
0.2371421922271352,0.9951171875
0.2371973929236499,0.9951171875
0.23725261932479627,0.9951171875
0.23730787144853283,0.9951171875
0.23736314931283484,0.9951171875
0.2374184529356943,0.9951171875
0.23747378233512,0.9951171875
0.23752913752913754,0.9951171875
0.23758451853578924,0.9951171875
0.23763992537313433,0.9951171875
0.23769535805924888,0.9951171875
0.23775081661222586,0.9951171875
0.23780630105017503,0.9951171875
0.23786181139122314,0.9951171875
0.23791734765351388,0.9951171875
0.23797290985520786,0.9951171875
0.2380284980144826,0.9951171875
0.2380841121495327,0.9951171875
0.23813975227856976,0.9951171875
0.23819541841982234,0.9951171875
0.2382511105915361,0.9951171875
0.23830682881197382,0.9951171875
0.2383625730994152,0.9951171875
0.23841834347215723,0.9951171875
0.23847413994851394,0.9951171875
0.2385299625468165,0.9951171875
0.23858581128541326,0.9951171875
0.2386416861826698,0.9951171875
0.23869758725696885,0.9951171875
0.2387535145267104,0.9951171875
0.2388094680103117,0.9951171875
0.23886544772620721,0.9951171875
0.23892145369284876,0.9951171875
0.23897748592870544,0.9951171875
0.23903354445226366,0.9951171875
0.2390896292820272,0.9951171875
0.23914574043651726,0.9951171875
0.2392018779342723,0.9951171875
0.23925804179384833,0.9951171875
0.23931423203381869,0.9951171875
0.23937044867277427,0.9951171875
0.23942669172932332,0.9951171875
0.23948296122209164,0.9951171875
0.2395392571697226,0.9951171875
0.23959557959087702,0.9951171875
0.2396519285042333,0.9951171875
0.2397083039284874,0.9951171875
0.23976470588235294,0.9951171875
0.23982113438456107,0.9951171875
0.23987758945386065,0.9951171875
0.23993407110901813,0.9951171875
0.2399905793688177,0.9951171875
0.24004711425206124,0.9951171875
0.24010367577756833,0.9951171875
0.24016026396417628,0.9951171875
0.24021687883074022,0.9951171875
0.24027352039613298,0.9951171875
0.24033018867924527,0.9951171875
0.24038688369898562,0.9951171875
0.24044360547428031,0.9951171875
0.24050035402407363,0.9951171875
0.24055712936732768,0.9951171875
0.24061393152302243,0.9951171875
0.24067076051015587,0.9951171875
0.24072761634774392,0.9951171875
0.2407844990548204,0.9951171875
0.24084140865043724,0.9951171875
0.2408983451536643,0.9951171875
0.2409553085835895,0.9951171875
0.24101229895931883,0.9951171875
0.24106931629997636,0.9951171875
0.24112636062470422,0.9951171875
0.24118343195266273,0.9951171875
0.2412405303030303,0.9951171875
0.24129765569500355,0.9951171875
0.24135480814779725,0.9951171875
0.2414119876806444,0.9951171875
0.2414691943127962,0.9951171875
0.24152642806352217,0.9951171875
0.24158368895211,0.9951171875
0.24164097699786577,0.9951171875
0.24169829222011385,0.9951171875
0.2417556346381969,0.9951171875
0.24181300427147603,0.9951171875
0.24187040113933064,0.9951171875
0.2419278252611586,0.9951171875
0.24198527665637615,0.9951171875
0.24204275534441805,0.9951171875
0.24210026134473747,0.9951171875
0.2421577946768061,0.9951171875
0.2422153553601141,0.9951171875
0.24227294341417024,0.9951171875
0.24233055885850177,0.9951171875
0.24238820171265463,0.9951171875
0.2424458719961932,0.9951171875
0.24250356972870063,0.9951171875
0.24256129492977863,0.9951171875
0.24261904761904762,0.9951171875
0.2426768278161467,0.9951171875
0.24273463554073368,0.9951171875
0.24279247081248512,0.9951171875
0.2428503336510963,0.9951171875
0.2429082240762813,0.9951171875
0.242966142107773,0.9951171875
0.24302408776532317,0.9951171875
0.24308206106870228,0.9951171875
0.24314006203769983,0.9951171875
0.2431980906921241,0.9951171875
0.24325614705180235,0.9951171875
0.2433142311365807,0.9951171875
0.24337234296632435,0.9951171875
0.24343048256091734,0.9951171875
0.24348864994026284,0.9951171875
0.24354684512428298,0.9951171875
0.24360506813291896,0.9951171875
0.24342419894787184,0.994140625
0.2434824204735709,0.994140625
0.24354066985645934,0.994140625
0.24359894711653507,0.994140625
0.2436572522738152,0.994140625
0.24371558534833612,0.994140625
0.24377394636015326,0.994140625
0.24383233532934132,0.994140625
0.24389075227599424,0.994140625
0.24394919722022526,0.994140625
0.24400767018216682,0.994140625
0.24406617118197074,0.994140625
0.24412470023980815,0.994140625
0.24418325737586952,0.994140625
0.2442418426103647,0.994140625
0.24430045596352293,0.994140625
0.2443590974555929,0.994140625
0.24441776710684274,0.994140625
0.24447646493756003,0.994140625
0.24453519096805187,0.994140625
0.2445939452186449,0.994140625
0.24465272770968516,0.994140625
0.24471153846153845,0.994140625
0.24477037749459005,0.994140625
0.24482924482924484,0.994140625
0.24488814048592736,0.994140625
0.2449470644850818,0.994140625
0.24500601684717208,0.994140625
0.24506499759268174,0.994140625
0.24512400674211413,0.994140625
0.2451830443159923,0.994140625
0.24524211033485907,0.994140625
0.2453012048192771,0.994140625
0.24536032778982889,0.994140625
0.24541947926711669,0.994140625
0.2454786592717627,0.994140625
0.24553786782440906,0.994140625
0.24559710494571774,0.994140625
0.24565637065637067,0.994140625
0.24571566497706976,0.994140625
0.24577498792853694,0.994140625
0.24583433953151412,0.994140625
0.24589371980676328,0.994140625
0.24595312877506645,0.994140625
0.24601256645722572,0.994140625
0.24607203287406332,0.994140625
0.24613152804642166,0.994140625
0.24619105199516325,0.994140625
0.24625060474117078,0.994140625
0.2463101863053472,0.994140625
0.2463697967086157,0.994140625
0.24642943597191963,0.994140625
0.24648910411622277,0.994140625
0.24654880116250907,0.994140625
0.24660852713178294,0.994140625
0.24666828204506905,0.994140625
0.2467280659234125,0.994140625
0.24678787878787878,0.994140625
0.24684772065955382,0.994140625
0.24690759155954403,0.994140625
0.24696749150897623,0.994140625
0.24702742052899782,0.994140625
0.2470873786407767,0.994140625
0.24714736586550135,0.994140625
0.24720738222438077,0.994140625
0.24726742773864466,0.994140625
0.24732750242954324,0.994140625
0.2473876063183475,0.994140625
0.24744773942634904,0.994140625
0.2475079017748602,0.994140625
0.24756809338521402,0.994140625
0.24762831427876428,0.994140625
0.24768856447688564,0.994140625
0.24774884400097347,0.994140625
0.247809152872444,0.994140625
0.24786949111273435,0.994140625
0.24792985874330248,0.994140625
0.24799025578562728,0.994140625
0.24805068226120858,0.994140625
0.24811113819156713,0.994140625
0.24817162359824477,0.994140625
0.2482321385028042,0.994140625
0.24829268292682927,0.994140625
0.24835325689192486,0.994140625
0.24841386041971694,0.994140625
0.24847449353185258,0.994140625
0.24853515625,0.994140625
0.2485958485958486,0.994140625
0.24865657059110893,0.994140625
0.24871732225751284,0.994140625
0.2487781036168133,0.994140625
0.24883891469078465,0.994140625
0.24889975550122248,0.994140625
0.24896062606994376,0.994140625
0.2490215264187867,0.994140625
0.24908245656961095,0.994140625
0.2491434165442976,0.994140625
0.24920440636474908,0.994140625
0.24926542605288932,0.994140625
0.24932647563066374,0.994140625
0.24938755512003918,0.994140625
0.24944866454300416,0.994140625
0.24950980392156863,0.994140625
0.24957097327776415,0.994140625
0.24963217263364396,0.994140625
0.24969340201128282,0.994140625
0.24975466143277722,0.994140625
0.24957055214723928,0.9931640625
0.2496318114874816,0.9931640625
0.2496931009084213,0.9931640625
0.24975442043222004,0.9931640625
0.24981577008106118,0.9931640625
0.24987714987714987,0.9931640625
0.2499385598427132,0.9931640625
0.25,0.9931640625
0.25006147037128107,0.9931640625
0.250122970978849,0.9931640625
0.25018450184501845,0.9931640625
0.25,0.9921875
0.250061530888506,0.9921875
0.25012309207287053,0.9921875
0.250184683575474,0.9921875
0.25024630541871923,0.9921875
0.2503079576250308,0.9921875
0.2503696402168556,0.9921875
0.25043135321666254,0.9921875
0.2504930966469428,0.9921875
0.25055487053020964,0.9921875
0.2506166748889985,0.9921875
0.25067850974586725,0.9921875
0.25074037512339586,0.9921875
0.2508022710441866,0.9921875
0.2508641975308642,0.9921875
0.2509261546060756,0.9921875
0.2509881422924901,0.9921875
0.2510501606127996,0.9921875
0.25111220958971825,0.9921875
0.2511742892459827,0.9921875
0.2512363996043521,0.9921875
0.2512985406876082,0.9921875
0.2513607125185552,0.9921875
0.2514229151200198,0.9921875
0.2514851485148515,0.9921875
0.25154741272592224,0.9921875
0.2516097077761268,0.9921875
0.2516720336883825,0.9921875
0.25173439048562934,0.9921875
0.25179677819083024,0.9921875
0.2518591968269707,0.9921875
0.2519216464170593,0.9921875
0.251984126984127,0.9921875
0.252046638551228,0.9921875
0.2521091811414392,0.9921875
0.2521717547778605,0.9921875
0.2522343594836147,0.9921875
0.2522969952818475,0.9921875
0.25235966219572775,0.9921875
0.2524223602484472,0.9921875
0.2524850894632207,0.9921875
0.2525478498632861,0.9921875
0.25261064147190454,0.9921875
0.2526734643123601,0.9921875
0.2527363184079602,0.9921875
0.25279920378203535,0.9921875
0.25286212045793927,0.9921875
0.25292506845904905,0.9921875
0.25298804780876494,0.9921875
0.2530510585305106,0.9921875
0.25311410064773293,0.9921875
0.25317717418390234,0.9921875
0.25324027916251246,0.9921875
0.25330341560708053,0.9921875
0.2533665835411471,0.9921875
0.2534297829882764,0.9921875
0.25349301397205587,0.9921875
0.25355627651609686,0.9921875
0.25361957064403395,0.9921875
0.25368289637952557,0.9921875
0.25374625374625376,0.9921875
0.25380964276792406,0.9921875
0.2538730634682659,0.9921875
0.2539365158710322,0.9921875
0.254,0.9921875
0.25406351587896975,0.9921875
0.2541270635317659,0.9921875
0.2541906429822367,0.9921875
0.25425425425425424,0.9921875
0.2543178973717146,0.9921875
0.2543815723585378,0.9921875
0.25444527923866767,0.9921875
0.2545090180360721,0.9921875
0.25457278877474315,0.9921875
0.2546365914786967,0.9921875
0.2547004261719729,0.9921875
0.2547642928786359,0.9921875
0.25482819162277404,0.9921875
0.25489212242849973,0.9921875
0.2549560853199498,0.9921875
0.25502008032128515,0.9921875
0.2550841074566909,0.9921875
0.2551481667503767,0.9921875
0.2552122582265762,0.9921875
0.2552763819095477,0.9921875
0.25534053782357374,0.9921875
0.25540472599296127,0.9921875
0.25546894644204177,0.9921875
0.25553319919517103,0.9921875
0.25559748427672957,0.9921875
0.2556618017111223,0.9921875
0.2557261515227788,0.9921875
0.25579053373615307,0.9921875
0.255854948375724,0.9921875
0.25591939546599496,0.9921875
0.25573192239858905,0.9912109375
0.25579637096774194,0.9912109375
0.25586085202924125,0.9912109375
0.25592536560766516,0.9912109375
0.25598991172761665,0.9912109375
0.2560544904137235,0.9912109375
0.2561191016906384,0.9912109375
0.25618374558303886,0.9912109375
0.2562484221156274,0.9912109375
0.2563131313131313,0.9912109375
0.2563778732003031,0.9912109375
0.25644264780192016,0.9912109375
0.25650745514278495,0.9912109375
0.25657229524772496,0.9912109375
0.25663716814159293,0.9912109375
0.2567020738492666,0.9912109375
0.25676701239564886,0.9912109375
0.256831983805668,0.9912109375
0.2568969881042774,0.9912109375
0.2569620253164557,0.9912109375
0.25702709546720687,0.9912109375
0.2570921985815603,0.9912109375
0.2571573346845706,0.9912109375
0.2572225038013178,0.9912109375
0.2572877059569075,0.9912109375
0.25735294117647056,0.9912109375
0.2574182094851636,0.9912109375
0.25748351090816846,0.9912109375
0.25754884547069273,0.9912109375
0.25761421319796957,0.9912109375
0.2576796141152577,0.9912109375
0.25774504824784156,0.9912109375
0.25781051562103124,0.9912109375
0.2578760162601626,0.9912109375
0.2579415501905972,0.9912109375
0.2580071174377224,0.9912109375
0.2580727180269514,0.9912109375
0.2581383519837233,0.9912109375
0.2582040193335029,0.9912109375
0.2582697201017812,0.9912109375
0.25833545431407484,0.9912109375
0.2584012219959267,0.9912109375
0.25846702317290554,0.9912109375
0.2585328578706062,0.9912109375
0.2585987261146497,0.9912109375
0.25866462793068296,0.9912109375
0.2587305633443793,0.9912109375
0.258796532381438,0.9912109375
0.2588625350675848,0.9912109375
0.25892857142857145,0.9912109375
0.2589946414901761,0.9912109375
0.25906074527820316,0.9912109375
0.2591268828184835,0.9912109375
0.2591930541368744,0.9912109375
0.25925925925925924,0.9912109375
0.25932549821154827,0.9912109375
0.259391771019678,0.9912109375
0.25945807770961143,0.9912109375
0.2595244183073383,0.9912109375
0.2595907928388747,0.9912109375
0.2596572013302635,0.9912109375
0.25972364380757423,0.9912109375
0.259790120296903,0.9912109375
0.25985663082437277,0.9912109375
0.2599231754161332,0.9912109375
0.25998975409836067,0.9912109375
0.26005636689725853,0.9912109375
0.2601230138390569,0.9912109375
0.2601896949500128,0.9912109375
0.2602564102564103,0.9912109375
0.26032315978456017,0.9912109375
0.2603899435608004,0.9912109375
0.260456761611496,0.9912109375
0.260523613963039,0.9912109375
0.2605905006418485,0.9912109375
0.26065742167437084,0.9912109375
0.26072437708707935,0.9912109375
0.2607913669064748,0.9912109375
0.26085839115908505,0.9912109375
0.2609254498714653,0.9912109375
0.260992543070198,0.9912109375
0.26080246913580246,0.990234375
0.2608695652173913,0.990234375
0.2609366958311889,0.990234375
0.261003861003861,0.990234375
0.2610710607621009,0.990234375
0.26088076229719287,0.9892578125
0.2609479649665121,0.9892578125
0.26101520226745684,0.9892578125
0.26108247422680414,0.9892578125
0.2611497808713586,0.9892578125
0.26121712222795257,0.9892578125
0.26128449832344597,0.9892578125
0.2613519091847265,0.9892578125
0.26141935483870965,0.9892578125
0.2614868353123387,0.9892578125
0.2615543506325846,0.9892578125
0.26162190082644626,0.9892578125
0.26168948592095065,0.9892578125
0.26175710594315243,0.9892578125
0.2618247609201344,0.9892578125
0.26189245087900725,0.9892578125
0.2619601758469097,0.9892578125
0.2620279358510088,0.9892578125
0.26209573091849936,0.9892578125
0.26216356107660455,0.9892578125
0.26223142635257574,0.9892578125
0.2622993267736924,0.9892578125
0.2623672623672624,0.9892578125
0.2624352331606218,0.9892578125
0.262503239181135,0.9892578125
0.26257128045619493,0.9892578125
0.2626393570132227,0.9892578125
0.26270746887966806,0.9892578125
0.2627756160830091,0.9892578125
0.26284379865075247,0.9892578125
0.26291201661043345,0.9892578125
0.26298026998961577,0.9892578125
0.26304855881589195,0.9892578125
0.26311688311688314,0.9892578125
0.26318524292023904,0.9892578125
0.26325363825363823,0.9892578125
0.2633220691447882,0.9892578125
0.26339053562142484,0.9892578125
0.2634590377113134,0.9892578125
0.26352757544224764,0.9892578125
0.26359614884205046,0.9892578125
0.26366475793857364,0.9892578125
0.263733402759698,0.9892578125
0.2638020833333333,0.9892578125
0.2638707996874186,0.9892578125
0.26393955184992185,0.9892578125
0.26400833984884026,0.9892578125
0.2640771637122002,0.9892578125
0.2641460234680574,0.9892578125
0.26421491914449663,0.9892578125
0.2642838507696321,0.9892578125
0.2643528183716075,0.9892578125
0.26442182197859565,0.9892578125
0.264490861618799,0.9892578125
0.2645599373204492,0.9892578125
0.26462904911180773,0.9892578125
0.2646981970211654,0.9892578125
0.26476738107684267,0.9892578125
0.26483660130718956,0.9892578125
0.2649058577405858,0.9892578125
0.26497515040544073,0.9892578125
0.2650444793301936,0.9892578125
0.26511384454331327,0.9892578125
0.2651832460732984,0.9892578125
0.2652526839486777,0.9892578125
0.2653221581980094,0.9892578125
0.2653916688498821,0.9892578125
0.26546121593291405,0.9892578125
0.2655307994757536,0.9892578125
0.2656004195070792,0.9892578125
0.2656700760555993,0.9892578125
0.2657397691500525,0.9892578125
0.26580949881920757,0.9892578125
0.2658792650918635,0.9892578125
0.2659490679968496,0.9892578125
0.2660189075630252,0.9892578125
0.265826109797741,0.98828125
0.2658959537572254,0.98828125
0.26596583442838373,0.98828125
0.26603575184016826,0.98828125
0.2661057060215619,0.98828125
0.2661756970015781,0.98828125
0.26624572480926073,0.98828125
0.26631578947368423,0.98828125
0.26638589102395366,0.98828125
0.2664560294892048,0.98828125
0.2665262048986042,0.98828125
0.2665964172813488,0.98828125
0.26666666666666666,0.98828125
0.26673695308381656,0.98828125
0.2668072765620881,0.98828125
0.2668776371308017,0.98828125
0.2669480348193089,0.98828125
0.2670184696569921,0.98828125
0.2668250197941409,0.9873046875
0.2666314677930306,0.986328125
0.2667018748349617,0.986328125
0.26677231907025883,0.986328125
0.2668428005284016,0.986328125
0.2666490486257928,0.9853515625
0.26671953476077187,0.9853515625
0.2667900581702803,0.9853515625
0.2668606188838932,0.9853515625
0.2669312169312169,0.9853515625
